Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,10/30/2012,11:42:00,10/30/2012 11:42,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,=,4.48,lb/day,,,,10/30/2012,12:47:00,10/30/2012 12:47,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.059,mg/L,0.004,0.25,,10/30/2012,12:47:00,10/30/2012 12:47,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,0.076,mg/L,0.004,0.25,,10/31/2012,17:00:00,10/31/2012 17:00,10/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/5/2012,8:33:00,11/5/2012 8:33,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/5/2012,9:00:00,11/5/2012 9:00,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/5/2012,9:08:00,11/5/2012 9:08,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/5/2012,9:12:00,11/5/2012 9:12,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/5/2012,9:27:00,11/5/2012 9:27,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.3,19,,11/5/2012,17:00:00,11/5/2012 17:00,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,11/5/2012,17:00:00,11/5/2012 17:00,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/13/2012,8:15:00,11/13/2012 8:15,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/13/2012,8:39:00,11/13/2012 8:39,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/13/2012,9:05:00,11/13/2012 9:05,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/13/2012,9:14:00,11/13/2012 9:14,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/13/2012,9:29:00,11/13/2012 9:29,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,5.1,lb/day,0.3,19,,11/13/2012,17:00:00,11/13/2012 17:00,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.066,mg/L,0.004,0.25,,11/13/2012,17:00:00,11/13/2012 17:00,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/20/2012,10:32:00,11/20/2012 10:32,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/20/2012,10:50:00,11/20/2012 10:50,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/20/2012,10:58:00,11/20/2012 10:58,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/20/2012,11:04:00,11/20/2012 11:04,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/20/2012,11:12:00,11/20/2012 11:12,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.059,mg/L,0.004,0.25,,11/20/2012,17:00:00,11/20/2012 17:00,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,4.4,lb/day,0.3,19,,11/20/2012,17:00:00,11/20/2012 17:00,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/27/2012,8:11:00,11/27/2012 8:11,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/27/2012,8:28:00,11/27/2012 8:28,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/27/2012,8:42:00,11/27/2012 8:42,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/27/2012,8:47:00,11/27/2012 8:47,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,11/27/2012,8:56:00,11/27/2012 8:56,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,3.1,lb/day,0.3,19,,11/27/2012,17:00:00,11/27/2012 17:00,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.04,mg/L,0.004,0.25,,11/27/2012,17:00:00,11/27/2012 17:00,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),DNQ,3.15,lb/day,0.3,19,,11/30/2012,17:00:00,11/30/2012 17:00,11/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),DNQ,0.041,mg/L,0.004,0.25,,11/30/2012,17:00:00,11/30/2012 17:00,11/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/4/2012,7:45:00,12/4/2012 7:45,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/4/2012,8:04:00,12/4/2012 8:04,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/4/2012,8:13:00,12/4/2012 8:13,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/4/2012,8:18:00,12/4/2012 8:18,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/4/2012,8:26:00,12/4/2012 8:26,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.29,mg/L,0.004,0.25,,12/4/2012,17:00:00,12/4/2012 17:00,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,=,24,lb/day,0.32,20,,12/4/2012,17:00:00,12/4/2012 17:00,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/11/2012,8:57:00,12/11/2012 8:57,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/11/2012,9:09:00,12/11/2012 9:09,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/11/2012,9:19:00,12/11/2012 9:19,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/11/2012,9:31:00,12/11/2012 9:31,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/11/2012,9:33:00,12/11/2012 9:33,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,12/11/2012,17:00:00,12/11/2012 17:00,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.32,20,,12/11/2012,17:00:00,12/11/2012 17:00,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/18/2012,8:42:00,12/18/2012 8:42,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/18/2012,8:57:00,12/18/2012 8:57,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/18/2012,9:04:00,12/18/2012 9:04,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/18/2012,9:08:00,12/18/2012 9:08,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/18/2012,9:14:00,12/18/2012 9:14,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.32,20,,12/18/2012,17:00:00,12/18/2012 17:00,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,12/18/2012,17:00:00,12/18/2012 17:00,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/26/2012,8:33:00,12/26/2012 8:33,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/26/2012,8:44:00,12/26/2012 8:44,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/26/2012,8:52:00,12/26/2012 8:52,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,12/26/2012,8:56:00,12/26/2012 8:56,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.0084,mg/L,0.004,0.1,,12/26/2012,9:03:00,12/26/2012 9:03,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.32,20,,12/26/2012,17:00:00,12/26/2012 17:00,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,12/26/2012,17:00:00,12/26/2012 17:00,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,1,lb/day,0.32,20,,12/31/2012,17:00:00,12/31/2012 17:00,12/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,0.07,mg/L,0.004,0.25,,12/31/2012,17:00:00,12/31/2012 17:00,12/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/3/2013,6:59:00,1/3/2013 6:59,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.3,7.6,,1/3/2013,6:59:00,1/3/2013 6:59,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/3/2013,8:36:00,1/3/2013 8:36,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/3/2013,8:54:00,1/3/2013 8:54,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/3/2013,9:06:00,1/3/2013 9:06,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/3/2013,9:14:00,1/3/2013 9:14,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/3/2013,9:38:00,1/3/2013 9:38,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.3,7.6,,1/8/2013,7:40:00,1/8/2013 7:40,1/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/8/2013,7:40:00,1/8/2013 7:40,1/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/8/2013,8:57:00,1/8/2013 8:57,1/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/8/2013,9:24:00,1/8/2013 9:24,1/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/8/2013,9:41:00,1/8/2013 9:41,1/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/8/2013,9:54:00,1/8/2013 9:54,1/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/8/2013,10:14:00,1/8/2013 10:14,1/9/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.096,mg/L,0.004,0.1,,1/15/2013,8:25:00,1/15/2013 8:25,1/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,7.3,lb/day,0.3,7.6,,1/15/2013,8:25:00,1/15/2013 8:25,1/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/15/2013,9:54:00,1/15/2013 9:54,1/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/15/2013,10:15:00,1/15/2013 10:15,1/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/15/2013,10:29:00,1/15/2013 10:29,1/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/15/2013,10:50:00,1/15/2013 10:50,1/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/15/2013,11:02:00,1/15/2013 11:02,1/16/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,4.1,lb/day,0.3,7.6,,1/22/2013,7:35:00,1/22/2013 7:35,1/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.053,mg/L,0.004,0.1,,1/22/2013,7:35:00,1/22/2013 7:35,1/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/22/2013,9:06:00,1/22/2013 9:06,1/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/22/2013,9:34:00,1/22/2013 9:34,1/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.82,121.4428,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/22/2013,9:38:00,1/22/2013 9:38,1/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8218,121.3735,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/22/2013,9:47:00,1/22/2013 9:47,1/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,1/22/2013,9:51:00,1/22/2013 9:51,1/23/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8057,121.3992,Old River
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),DNQ,0.074,mg/L,0.004,0.1,,1/31/2013,17:00:00,1/31/2013 17:00,1/31/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,5.7,lb/day,0.3,,,1/31/2013,17:00:00,1/31/2013 17:00,1/31/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
SPL-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,6/4/2014,10:30:00,6/4/2014 10:30,6/17/2014,0:00:00,,,,Tracy WWTP, Annual SMR ( MONNPDES ) report for  2014,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.02,0.2,,1/6/2015,22:30:00,1/6/2015 22:30,1/14/2015,0:00:00,,,,Tracy WWTP, Quarterly SMR ( MONNPDES ) report for Q1 2016,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.02,0.2,,3/4/2015,13:00:00,3/4/2015 13:00,3/12/2015,0:00:00,,,,Tracy WWTP, Quarterly SMR ( MONNPDES ) report for Q1 2016,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.02,0.2,,5/20/2015,8:25:00,5/20/2015 8:25,6/4/2015,0:00:00,,,,Tracy WWTP, Quarterly SMR ( MONNPDES ) report for Q1 2016,,,
SPL-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,7/7/2015,8:15:00,7/7/2015 8:15,7/10/2015,0:00:00,,,,Tracy WWTP, Annual SMR ( MONNPDES ) report for  2015,,,
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,7/7/2015,10:19:00,7/7/2015 10:19,7/10/2015,0:00:00,,,,Tracy WWTP, Annual SMR ( MONNPDES ) report for  2015,37.8218,121.3735,Old River
