Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.24,mg/L,0.005,0.1,,5/12/2011,5:49:00,5/12/2011 5:49,5/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.24,mg/L,0.005,0.1,,5/12/2011,6:14:00,5/12/2011 6:14,5/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.82,121.4428,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.22,mg/L,0.005,0.1,,5/12/2011,6:32:00,5/12/2011 6:32,5/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8057,121.3992,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.22,mg/L,0.005,0.1,,5/12/2011,6:32:00,5/12/2011 6:32,5/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8053,121.4025,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.21,mg/L,0.005,0.1,,5/12/2011,7:12:00,5/12/2011 7:12,5/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,428,lb/day,,,,5/12/2011,10:35:00,5/12/2011 10:35,5/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.8,mg/L,,,,5/12/2011,10:35:00,5/12/2011 10:35,5/13/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.34,mg/L,0.005,0.1,,5/16/2011,8:36:00,5/16/2011 8:36,5/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.32,mg/L,0.005,0.1,,5/16/2011,9:12:00,5/16/2011 9:12,5/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.3,mg/L,0.005,0.1,,5/16/2011,9:26:00,5/16/2011 9:26,5/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.3,mg/L,0.005,0.1,,5/16/2011,9:33:00,5/16/2011 9:33,5/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.31,mg/L,0.005,0.1,,5/16/2011,9:43:00,5/16/2011 9:43,5/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,,,,5/16/2011,11:00:00,5/16/2011 11:00,5/18/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,453,lb/day,,,,5/16/2011,11:00:00,5/16/2011 11:00,5/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.39,mg/L,0.005,0.1,,5/25/2011,7:50:00,5/25/2011 7:50,5/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.38,mg/L,0.005,0.1,,5/25/2011,8:08:00,5/25/2011 8:08,5/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.38,mg/L,0.005,0.1,,5/25/2011,8:15:00,5/25/2011 8:15,5/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.37,mg/L,0.005,0.1,,5/25/2011,8:27:00,5/25/2011 8:27,5/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8218,121.3735,Old River
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.42,mg/L,0.005,0.1,,5/25/2011,9:08:00,5/25/2011 9:08,5/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.801,121.437,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,,,,5/25/2011,10:16:00,5/25/2011 10:16,5/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,410,lb/day,,,,5/25/2011,10:16:00,5/25/2011 10:16,5/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.49,mg/L,0.005,0.1,,5/31/2011,8:52:00,5/31/2011 8:52,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.801,121.437,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.47,mg/L,0.005,0.1,,5/31/2011,9:07:00,5/31/2011 9:07,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.46,mg/L,0.005,0.1,,5/31/2011,9:35:00,5/31/2011 9:35,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.44,mg/L,0.005,0.1,,5/31/2011,9:47:00,5/31/2011 9:47,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.8218,121.3735,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.49,mg/L,0.005,0.1,,5/31/2011,10:42:00,5/31/2011 10:42,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,37.82,121.4428,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,457,lb/day,,,,5/31/2011,11:27:00,5/31/2011 11:27,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.9,mg/L,,,,5/31/2011,11:27:00,5/31/2011 11:27,6/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,439,lb/day,,,,5/31/2011,17:00:00,5/31/2011 17:00,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5.72,mg/L,,,,5/31/2011,17:00:00,5/31/2011 17:00,5/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  May 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,408,lb/day,,,,6/8/2011,7:11:00,6/8/2011 7:11,6/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,0.005,0.1,,6/8/2011,7:11:00,6/8/2011 7:11,6/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.52,mg/L,,,,6/8/2011,12:05:00,6/8/2011 12:05,6/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,,,,6/8/2011,12:28:00,6/8/2011 12:28,6/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.56,mg/L,,,,6/8/2011,12:45:00,6/8/2011 12:45,6/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,,,,6/8/2011,12:51:00,6/8/2011 12:51,6/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,,,,6/8/2011,13:02:00,6/8/2011 13:02,6/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.5,mg/L,0.005,0.1,,6/16/2011,7:15:00,6/16/2011 7:15,6/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,331,lb/day,,,,6/16/2011,7:15:00,6/16/2011 7:15,6/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.33,mg/L,,,,6/16/2011,11:29:00,6/16/2011 11:29,6/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.36,mg/L,,,,6/16/2011,11:55:00,6/16/2011 11:55,6/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.35,mg/L,,,,6/16/2011,12:11:00,6/16/2011 12:11,6/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.35,mg/L,,,,6/16/2011,12:18:00,6/16/2011 12:18,6/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.38,mg/L,,,,6/16/2011,12:40:00,6/16/2011 12:40,6/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.1,,6/21/2011,7:00:00,6/21/2011 7:00,6/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,501,lb/day,,,,6/21/2011,7:00:00,6/21/2011 7:00,6/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.39,mg/L,,,,6/21/2011,8:40:00,6/21/2011 8:40,6/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.46,mg/L,,,,6/21/2011,8:58:00,6/21/2011 8:58,6/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.42,mg/L,,,,6/21/2011,9:06:00,6/21/2011 9:06,6/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.4,mg/L,,,,6/21/2011,9:09:00,6/21/2011 9:09,6/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.4,mg/L,,,,6/21/2011,9:16:00,6/21/2011 9:16,6/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8218,121.3735,Old River
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.28,mg/L,,,,6/28/2011,6:38:00,6/28/2011 6:38,6/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.29,mg/L,,,,6/28/2011,6:58:00,6/28/2011 6:58,6/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.28,mg/L,,,,6/28/2011,7:08:00,6/28/2011 7:08,6/29/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.27,mg/L,,,,6/28/2011,7:14:00,6/28/2011 7:14,6/29/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8057,121.3992,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,507,lb/day,,,,6/28/2011,7:15:00,6/28/2011 7:15,6/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.5,mg/L,0.005,0.1,,6/28/2011,7:15:00,6/28/2011 7:15,6/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.27,mg/L,,,,6/28/2011,7:22:00,6/28/2011 7:22,6/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,437,lb/day,,,,6/30/2011,17:00:00,6/30/2011 17:00,6/30/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5.75,mg/L,0.005,0.1,,6/30/2011,17:00:00,6/30/2011 17:00,6/30/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,446.16498,lb/day,,,,7/5/2011,6:50:00,7/5/2011 6:50,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.1,mg/L,0.005,0.1,,7/5/2011,6:50:00,7/5/2011 6:50,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.31,mg/L,0.004,0.25,,7/5/2011,8:22:00,7/5/2011 8:22,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.32,mg/L,0.004,0.25,,7/5/2011,8:41:00,7/5/2011 8:41,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.34,mg/L,0.004,0.25,,7/5/2011,8:52:00,7/5/2011 8:52,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.3,mg/L,0.004,0.25,,7/5/2011,8:55:00,7/5/2011 8:55,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.3,mg/L,0.004,0.25,,7/5/2011,9:05:00,7/5/2011 9:05,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.4,mg/L,0.005,0.1,,7/12/2011,6:50:00,7/12/2011 6:50,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,466.50624,lb/day,,,,7/12/2011,6:50:00,7/12/2011 6:50,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.28,mg/L,0.004,0.25,,7/12/2011,8:15:00,7/12/2011 8:15,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.32,mg/L,0.004,0.25,,7/12/2011,8:40:00,7/12/2011 8:40,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.35,mg/L,0.004,0.25,,7/12/2011,9:00:00,7/12/2011 9:00,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.33,mg/L,0.004,0.25,,7/12/2011,9:15:00,7/12/2011 9:15,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.32,mg/L,0.004,0.25,,7/12/2011,9:32:00,7/12/2011 9:32,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,450.81036,lb/day,,,,7/19/2011,6:45:00,7/19/2011 6:45,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.3,mg/L,0.005,0.1,,7/19/2011,6:45:00,7/19/2011 6:45,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.52,mg/L,0.004,0.25,,7/19/2011,7:37:00,7/19/2011 7:37,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,0.004,0.25,,7/19/2011,7:54:00,7/19/2011 7:54,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.54,mg/L,0.004,0.25,,7/19/2011,8:02:00,7/19/2011 8:02,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.48,mg/L,0.004,0.25,,7/19/2011,8:04:00,7/19/2011 8:04,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.49,mg/L,0.004,0.25,,7/19/2011,8:15:00,7/19/2011 8:15,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,422.13744,lb/day,,,,7/27/2011,7:20:00,7/27/2011 7:20,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.7,mg/L,0.005,0.1,,7/27/2011,7:20:00,7/27/2011 7:20,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.81,mg/L,0.004,0.25,,7/27/2011,9:00:00,7/27/2011 9:00,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.82,mg/L,0.004,0.25,,7/27/2011,9:16:00,7/27/2011 9:16,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.84,mg/L,0.004,0.25,,7/27/2011,9:24:00,7/27/2011 9:24,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.81,mg/L,0.004,0.25,,7/27/2011,9:28:00,7/27/2011 9:28,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.82,mg/L,0.004,0.25,,7/27/2011,9:37:00,7/27/2011 9:37,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,6.125,mg/L,0.005,0.1,,7/31/2011,17:00:00,7/31/2011 17:00,7/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,446.404755,lb/day,,,,7/31/2011,17:00:00,7/31/2011 17:00,7/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.88,mg/L,0.004,0.25,,8/2/2011,7:35:00,8/2/2011 7:35,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.87,mg/L,0.004,0.25,,8/2/2011,7:54:00,8/2/2011 7:54,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.82,121.4428,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.87,mg/L,0.004,0.25,,8/2/2011,8:05:00,8/2/2011 8:05,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8057,121.3992,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.97,mg/L,0.004,0.25,,8/2/2011,8:05:00,8/2/2011 8:05,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8053,121.4025,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.91,mg/L,0.004,0.25,,8/2/2011,8:11:00,8/2/2011 8:11,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,500,lb/day,,,,8/2/2011,13:55:00,8/2/2011 13:55,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.8,mg/L,0.005,0.1,,8/2/2011,13:55:00,8/2/2011 13:55,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.65,mg/L,0.004,0.25,,8/11/2011,7:18:00,8/11/2011 7:18,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.65,mg/L,0.004,0.25,,8/11/2011,7:33:00,8/11/2011 7:33,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.82,121.4428,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.61,mg/L,0.004,0.25,,8/11/2011,7:47:00,8/11/2011 7:47,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8057,121.3992,Old River
