Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.907,mg/L,0.17,0.5,,11/10/2014,7:06:00,11/10/2014 7:06,11/10/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,11/10/2014,11:25:00,11/10/2014 11:25,11/10/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,11/10/2014,11:35:00,11/10/2014 11:35,11/10/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,66,lb/day,,,,11/17/2014,7:25:00,11/17/2014 7:25,11/17/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.853,mg/L,0.17,0.5,,11/17/2014,7:25:00,11/17/2014 7:25,11/17/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,11/18/2014,13:13:00,11/18/2014 13:13,11/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,11/18/2014,13:20:00,11/18/2014 13:20,11/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,61,lb/day,,,,11/24/2014,7:08:00,11/24/2014 7:08,11/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.846,mg/L,0.17,0.5,,11/24/2014,7:08:00,11/24/2014 7:08,11/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,11/25/2014,10:45:00,11/25/2014 10:45,11/25/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,11/25/2014,10:53:00,11/25/2014 10:53,11/25/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,63,lb/day,,,,11/30/2014,17:00:00,11/30/2014 17:00,11/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,0.86,mg/L,0.17,0.5,,11/30/2014,17:00:00,11/30/2014 17:00,11/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,68,lb/day,,,,12/1/2014,7:45:00,12/1/2014 7:45,12/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.82,mg/L,0.17,1,,12/1/2014,7:45:00,12/1/2014 7:45,12/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,12/1/2014,11:17:00,12/1/2014 11:17,12/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,12/1/2014,11:23:00,12/1/2014 11:23,12/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.04,mg/L,0.17,1,,12/8/2014,7:35:00,12/8/2014 7:35,12/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,82,lb/day,,,,12/8/2014,7:35:00,12/8/2014 7:35,12/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,12/9/2014,11:44:00,12/9/2014 11:44,12/9/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,12/9/2014,11:54:00,12/9/2014 11:54,12/9/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,75,lb/day,,,,12/15/2014,7:48:00,12/15/2014 7:48,12/15/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.77,mg/L,0.17,1,,12/15/2014,7:48:00,12/15/2014 7:48,12/15/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.52,mg/L,0.17,1,,12/18/2014,10:27:00,12/18/2014 10:27,12/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.51,mg/L,0.17,1,,12/18/2014,10:32:00,12/18/2014 10:32,12/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.75,mg/L,0.17,1,,12/22/2014,7:23:00,12/22/2014 7:23,12/22/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,71,lb/day,,,,12/22/2014,7:23:00,12/22/2014 7:23,12/22/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.42,mg/L,0.17,1,,12/23/2014,13:20:00,12/23/2014 13:20,12/23/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.42,mg/L,0.17,1,,12/23/2014,13:30:00,12/23/2014 13:30,12/23/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,88,lb/day,,,,12/29/2014,7:38:00,12/29/2014 7:38,12/29/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.02,mg/L,0.17,1,,12/29/2014,7:38:00,12/29/2014 7:38,12/29/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,12/30/2014,10:25:00,12/30/2014 10:25,12/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,12/30/2014,10:31:00,12/30/2014 10:31,12/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,0.88,mg/L,0.17,1,,12/31/2014,17:00:00,12/31/2014 17:00,12/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,76.8,lb/day,,,,12/31/2014,17:00:00,12/31/2014 17:00,12/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.71,mg/L,0.17,0.5,,1/6/2015,7:54:00,1/6/2015 7:54,1/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,54,lb/day,,,,1/6/2015,7:54:00,1/6/2015 7:54,1/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/6/2015,9:48:00,1/6/2015 9:48,1/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8057,121.3992,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/6/2015,9:54:00,1/6/2015 9:54,1/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method 4500-NH3 C: N (Ammonia) Titrimetric,,ND,,mg/L,0.1,0.2,,1/6/2015,22:30:00,1/6/2015 22:30,1/14/2015,0:00:00,,,,Tracy WWTP, Quarterly SMR ( MONNPDES ) report for Q1 2016,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.68,mg/L,0.17,0.5,,1/12/2015,7:43:00,1/12/2015 7:43,1/12/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,56,lb/day,,,,1/12/2015,7:43:00,1/12/2015 7:43,1/12/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/13/2015,10:09:00,1/13/2015 10:09,1/13/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/13/2015,10:20:00,1/13/2015 10:20,1/13/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.77,mg/L,0.17,0.5,,1/19/2015,7:30:00,1/19/2015 7:30,1/19/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,61,lb/day,,,,1/19/2015,7:30:00,1/19/2015 7:30,1/19/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/20/2015,10:14:00,1/20/2015 10:14,1/20/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/20/2015,10:22:00,1/20/2015 10:22,1/20/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,56,lb/day,,,,1/26/2015,7:43:00,1/26/2015 7:43,1/26/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.71,mg/L,0.17,0.5,,1/26/2015,7:43:00,1/26/2015 7:43,1/26/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/27/2015,9:43:00,1/27/2015 9:43,1/27/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,0.5,,1/27/2015,9:53:00,1/27/2015 9:53,1/27/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,57,lb/day,,,,1/31/2015,17:00:00,1/31/2015 17:00,1/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,0.72,mg/L,0.17,0.5,,1/31/2015,17:00:00,1/31/2015 17:00,1/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.62,mg/L,0.17,1,,2/2/2015,7:50:00,2/2/2015 7:50,2/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,50.5,lb/day,,,,2/2/2015,7:50:00,2/2/2015 7:50,2/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/2/2015,11:07:00,2/2/2015 11:07,2/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/2/2015,11:15:00,2/2/2015 11:15,2/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.69,mg/L,0.17,1,,2/9/2015,7:45:00,2/9/2015 7:45,2/9/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,52.5,lb/day,,,,2/9/2015,7:45:00,2/9/2015 7:45,2/9/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/10/2015,9:47:00,2/10/2015 9:47,2/10/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/10/2015,9:59:00,2/10/2015 9:59,2/10/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.31,mg/L,0.17,1,,2/16/2015,8:10:00,2/16/2015 8:10,2/16/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,100.5,lb/day,,,,2/16/2015,8:10:00,2/16/2015 8:10,2/16/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/17/2015,8:39:00,2/17/2015 8:39,2/17/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8057,121.3992,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/17/2015,8:50:00,2/17/2015 8:50,2/17/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,61.7,lb/day,,,,2/23/2015,8:00:00,2/23/2015 8:00,2/23/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.78,mg/L,0.17,1,,2/23/2015,8:00:00,2/23/2015 8:00,2/23/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/24/2015,9:49:00,2/24/2015 9:49,2/24/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8057,121.3992,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,2/24/2015,9:57:00,2/24/2015 9:57,2/24/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,0.85,mg/L,0.17,1,,2/28/2015,17:00:00,2/28/2015 17:00,2/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,66.3,lb/day,,,,2/28/2015,17:00:00,2/28/2015 17:00,2/28/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for February 2015,,,
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/2/2015,0:00:00,3/2/2015 0:00,3/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8057,121.3992,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/2/2015,0:00:00,3/2/2015 0:00,3/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,58.1715,lb/day,,,,3/2/2015,7:00:00,3/2/2015 7:00,3/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.75,mg/L,0.17,1,,3/2/2015,7:00:00,3/2/2015 7:00,3/2/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method 4500-NH3 C: N (Ammonia) Titrimetric,,=,0.35,mg/L,0.1,0.2,,3/4/2015,13:00:00,3/4/2015 13:00,3/12/2015,0:00:00,,,,Tracy WWTP, Quarterly SMR ( MONNPDES ) report for Q1 2016,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,72.402876,lb/day,,,,3/9/2015,7:10:00,3/9/2015 7:10,3/9/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.91,mg/L,0.17,1,,3/9/2015,7:10:00,3/9/2015 7:10,3/9/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/12/2015,0:00:00,3/12/2015 0:00,3/12/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8057,121.3992,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/12/2015,0:00:00,3/12/2015 0:00,3/12/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.7,mg/L,0.17,1,,3/16/2015,7:30:00,3/16/2015 7:30,3/16/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,57.15402,lb/day,,,,3/16/2015,7:30:00,3/16/2015 7:30,3/16/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/18/2015,0:00:00,3/18/2015 0:00,3/18/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8057,121.3992,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/18/2015,0:00:00,3/18/2015 0:00,3/18/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,60.1731,lb/day,,,,3/23/2015,7:10:00,3/23/2015 7:10,3/23/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.75,mg/L,0.17,1,,3/23/2015,7:10:00,3/23/2015 7:10,3/23/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
RSW-004,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/24/2015,10:00:00,3/24/2015 10:00,3/24/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.806,121.4051,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/24/2015,10:05:00,3/24/2015 10:05,3/24/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,74.769768,lb/day,,,,3/30/2015,7:07:00,3/30/2015 7:07,3/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.93,mg/L,0.17,1,,3/30/2015,7:07:00,3/30/2015 7:07,3/30/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/31/2015,10:20:00,3/31/2015 10:20,3/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,3/31/2015,10:30:00,3/31/2015 10:30,3/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,37.8057,121.3992,Old River
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,65,lb/day,,,,3/31/2015,17:00:00,3/31/2015 17:00,3/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,0.81,mg/L,0.17,1,,3/31/2015,17:00:00,3/31/2015 17:00,3/31/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2015,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,57.23325,lb/day,,,,4/6/2015,8:00:00,4/6/2015 8:00,4/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.75,mg/L,0.17,1,,4/6/2015,8:00:00,4/6/2015 8:00,4/6/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,4/8/2015,10:01:00,4/8/2015 10:01,4/8/2015,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2015,37.8053,121.4025,Old River
