Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2004-10-14,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.35,,,,
2004-10-15,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.29,,,,
2004-10-16,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.77,,,,
2004-10-17,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.55,,,,
2004-10-18,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,10.04,,,,
2004-10-19,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,15.25,,,,
2004-10-20,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,10.13,,,,
2004-10-21,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.21,,,,
2004-10-22,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.04,,,,
2004-10-23,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.77,,,,
2004-10-24,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.8,,,,
2004-10-25,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,12.14,,,,
2004-10-26,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,10.23,,,,
2004-10-27,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.56,,,,
2004-10-28,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.99,,,,
2004-10-29,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.52,,,,
2004-10-30,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.77,,,,
2004-10-31,,10.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.42,,,,
2004-11-01,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.39,,,,
2004-11-02,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.41,,,,
2004-11-03,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,10.6,,,,
2004-11-04,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.24,,,,
2004-11-05,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.46,,,,
2004-11-06,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.7,,,,
2004-11-07,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.84,,,,
2004-11-08,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.1,,,,
2004-11-09,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,10.06,,,,
2004-11-10,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.75,,,,
2004-11-11,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.73,,,,
2004-11-12,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.5,,,,
2004-11-13,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.03,,,,
2004-11-14,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.25,,,,
2004-11-15,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.17,,,,
2004-11-16,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.0,,,,
2004-11-17,,11.0,37.6,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.96,,,,
2004-11-18,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.73,,,,
2004-11-19,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.9,,,,
2004-11-20,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.41,,,,
2004-11-21,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.79,,,,
2004-11-22,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.0,,,,
2004-11-23,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.77,,,,
2004-11-24,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.8,,,,
2004-11-25,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.28,,,,
2004-11-26,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.73,,,,
2004-11-27,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.8,,,,
2004-11-28,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.4,,,,
2004-11-29,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.02,,,,
2004-11-30,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.98,,,,
2004-12-01,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.72,,,,
2004-12-02,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.7,,,,
2004-12-03,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.36,,,,
2004-12-04,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.05,,,,
2004-12-05,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.05,,,,
2004-12-06,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,13.8,,,,
2004-12-07,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,14.62,,,,
2004-12-08,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,15.39,,,,
2004-12-09,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,10.77,,,,
2004-12-10,,12.0,33.2,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.51,,,,
2004-12-11,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.16,,,,
2004-12-12,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.14,,,,
2004-12-13,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,7.64,,,,
2004-12-14,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,11.74,,,,
2004-12-15,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.3,,,,
2004-12-16,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.89,,,,
2004-12-17,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.68,,,,
2004-12-18,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.67,,,,
2004-12-19,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.73,,,,
2004-12-20,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.39,,,,
2004-12-21,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,8.44,,,,
2004-12-22,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.13,,,,
2004-12-23,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,9.13,,,,
2004-12-24,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,7.57,,,,
2004-12-25,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,7.54,,,,
2004-12-26,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,14.38,,,,
2004-12-27,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,24.58,,,,
2004-12-28,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,16.48,,,,
2004-12-29,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,19.72,,,,
2004-12-30,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,20.53,,,,
2004-12-31,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2004.0,16.49,,,,
2005-01-01,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,17.34,,,,
2005-01-02,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,17.34,,,,
2005-01-03,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,13.65,,,,
2005-01-04,,1.0,19.5,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.16,,,,
2005-01-05,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.68,,,,
2005-01-06,,1.0,59.2,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.82,,,,
2005-01-07,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,20.99,,,,
2005-01-08,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,18.52,,,,
2005-01-09,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,13.2,,,,
2005-01-10,,1.0,21.0,,1.91,3.0,,,,32.0,,4.11,,2005.0,17.37,,,,
2005-01-11,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,14.66,,,,
2005-01-12,,1.0,29.7,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.73,,,,
2005-01-13,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.06,,,,
2005-01-14,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.01,,,,
2005-01-15,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.63,,,,
2005-01-16,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.53,,,,
2005-01-17,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.17,,,,
2005-01-18,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.38,,,,
2005-01-19,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.44,,,,
2005-01-20,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.34,,,,
2005-01-21,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.28,,,,
2005-01-22,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.35,,,,
2005-01-23,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.09,,,,
2005-01-24,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.36,,,,
2005-01-25,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.16,,,,
2005-01-26,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.46,,,,
2005-01-27,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,13.41,,,,
2005-01-28,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.08,,,,
2005-01-29,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.73,,,,
2005-01-30,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.27,,,,
2005-01-31,,1.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.68,,,,
2005-02-01,,2.0,48.7,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.12,,,,
2005-02-02,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.13,,,,
2005-02-03,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.65,,,,
2005-02-04,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.82,,,,
2005-02-05,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.97,,,,
2005-02-06,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.03,,,,
2005-02-07,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.55,,,,
2005-02-08,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.73,,,,
2005-02-09,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.06,,,,
2005-02-10,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.8,,,,
2005-02-11,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.92,,,,
2005-02-12,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.12,,,,
2005-02-13,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.89,,,,
2005-02-14,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.58,,,,
2005-02-15,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,25.21,,,,
2005-02-16,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.59,,,,
2005-02-17,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,15.63,,,,
2005-02-18,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,15.97,,,,
2005-02-19,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,16.23,,,,
2005-02-20,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.84,,,,
2005-02-21,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.91,,,,
2005-02-22,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.66,,,,
2005-02-23,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.42,,,,
2005-02-24,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.91,,,,
2005-02-25,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.42,,,,
2005-02-26,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.38,,,,
2005-02-27,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,14.72,,,,
2005-02-28,,2.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.97,,,,
2005-03-01,,3.0,26.7,,1.91,3.0,,,,32.0,,4.11,,2005.0,14.2,,,,
2005-03-02,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.93,,,,
2005-03-03,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.69,,,,
2005-03-04,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.26,,,,
2005-03-05,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.58,,,,
2005-03-06,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.39,,,,
2005-03-07,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.06,,,,
2005-03-08,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.84,,,,
2005-03-09,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.63,,,,
2005-03-10,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.99,,,,
2005-03-11,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.53,,,,
2005-03-12,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.23,,,,
2005-03-13,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.59,,,,
2005-03-14,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.55,,,,
2005-03-15,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.23,,,,
2005-03-16,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.48,,,,
2005-03-17,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.27,,,,
2005-03-18,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.99,,,,
2005-03-19,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.81,,,,
2005-03-20,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.99,,,,
2005-03-21,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,15.59,,,,
2005-03-22,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,21.0,,,,
2005-03-23,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,14.58,,,,
2005-03-24,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.48,,,,
2005-03-25,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.61,,,,
2005-03-26,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.07,,,,
2005-03-27,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,14.04,,,,
2005-03-28,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,13.42,,,,
2005-03-29,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.78,,,,
2005-03-30,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.36,,,,
2005-03-31,,3.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.48,,,,
2005-04-01,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.68,,,,
2005-04-02,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.22,,,,
2005-04-03,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.68,,,,
2005-04-04,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.07,,,,
2005-04-05,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.67,,,,
2005-04-06,,4.0,39.1,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.52,,,,
2005-04-07,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.84,,,,
2005-04-08,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,13.79,,,,
2005-04-09,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.26,,,,
2005-04-10,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.14,,,,
2005-04-11,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.04,,,,
2005-04-12,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.83,,,,
2005-04-13,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.8,,,,
2005-04-14,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.3,,,,
2005-04-15,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.03,,,,
2005-04-16,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.98,,,,
2005-04-17,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.87,,,,
2005-04-18,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.75,,,,
2005-04-19,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.86,,,,
2005-04-20,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.19,,,,
2005-04-21,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.22,,,,
2005-04-22,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.63,,,,
2005-04-23,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.67,,,,
2005-04-24,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.86,,,,
2005-04-25,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.35,,,,
2005-04-26,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.72,,,,
2005-04-27,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.36,,,,
2005-04-28,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.71,,,,
2005-04-29,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.1,,,,
2005-04-30,,4.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.8,,,,
2005-05-01,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.03,,,,
2005-05-02,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.95,,,,
2005-05-03,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.6,,,,
2005-05-04,,5.0,48.7,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.01,,,,
2005-05-05,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.56,,,,
2005-05-06,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.32,,,,
2005-05-07,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.85,,,,
2005-05-08,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.81,,,,
2005-05-09,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.42,,,,
2005-05-10,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.85,,,,
2005-05-11,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.02,,,,
2005-05-12,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.22,,,,
2005-05-13,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.25,,,,
2005-05-14,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.27,,,,
2005-05-15,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.99,,,,
2005-05-16,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.28,,,,
2005-05-17,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.23,,,,
2005-05-18,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.99,,,,
2005-05-19,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,11.53,,,,
2005-05-20,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.12,,,,
2005-05-21,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.97,,,,
2005-05-22,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.23,,,,
2005-05-23,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.99,,,,
2005-05-24,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.56,,,,
2005-05-25,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.82,,,,
2005-05-26,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.63,,,,
2005-05-27,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.05,,,,
2005-05-28,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,7.38,,,,
2005-05-29,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.14,,,,
2005-05-30,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.2,,,,
2005-05-31,,5.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.15,,,,
2005-06-01,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,6.7,,,,
2005-06-02,,6.0,59.9,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.81,,,,
2005-06-03,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.33,,,,
2005-06-04,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.55,,,,
2005-06-05,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.2,,,,
2005-06-06,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.91,,,,
2005-06-07,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.1,,,,
2005-06-08,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,12.13,,,,
2005-06-09,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.75,,,,
2005-06-10,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.71,,,,
2005-06-11,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.66,,,,
2005-06-12,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.5,,,,
2005-06-13,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.24,,,,
2005-06-14,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.74,,,,
2005-06-15,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.26,,,,
2005-06-16,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.43,,,,
2005-06-17,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.0,,,,
2005-06-18,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.53,,,,
2005-06-19,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.83,,,,
2005-06-20,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.54,,,,
2005-06-21,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.86,,,,
2005-06-22,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.88,,,,
2005-06-23,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.93,,,,
2005-06-24,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.99,,,,
2005-06-25,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.7,,,,
2005-06-26,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.7,,,,
2005-06-27,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,10.91,,,,
2005-06-28,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,7.83,,,,
2005-06-29,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.05,,,,
2005-06-30,,6.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.86,,,,
2005-07-01,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.74,,,,
2005-07-02,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.57,,,,
2005-07-03,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.41,,,,
2005-07-04,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.62,,,,
2005-07-05,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.24,,,,
2005-07-06,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.14,,,,
2005-07-07,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.95,,,,
2005-07-08,,7.0,49.0,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.9,,,,
2005-07-09,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.63,,,,
2005-07-10,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.46,,,,
2005-07-11,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.71,,,,
2005-07-12,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.91,,,,
2005-07-13,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.01,,,,
2005-07-14,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.89,,,,
2005-07-15,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.76,,,,
2005-07-16,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.51,,,,
2005-07-17,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.72,,,,
2005-07-18,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.04,,,,
2005-07-19,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.87,,,,
2005-07-20,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.86,,,,
2005-07-21,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.42,,,,
2005-07-22,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.89,,,,
2005-07-23,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.51,,,,
2005-07-24,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,8.44,,,,
2005-07-25,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.09,,,,
2005-07-26,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.18,,,,
2005-07-27,,7.0,,,1.91,3.0,,,,32.0,,4.11,,2005.0,9.0,,,,
