Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2000-11-16,,,,2.34,1.67,,,,31.0,,2.39,,76.95999908,,,,
2000-11-17,,,,2.34,1.67,,,,31.0,,2.39,,78.80000305,,,,
2000-11-18,,,,2.34,1.67,,,,31.0,,2.39,,80.73000336,,,,
2000-11-19,,,,2.34,1.67,,,,31.0,,2.39,,80.51000214,,,,
2000-11-20,,22.39999962,,2.34,1.67,,,,31.0,,2.39,,77.86000061,,,,
2000-11-21,,,,2.34,1.67,,,,31.0,,2.39,,79.86000061,,,,
2000-11-22,,,,2.34,1.67,,,,31.0,,2.39,,79.09999847,,,,
2000-11-23,,,,2.34,1.67,,,,31.0,,2.39,,75.98999786,,,,
2000-11-24,,,,2.34,1.67,,,,31.0,,2.39,,74.72000122,,,,
2000-11-25,,,,2.34,1.67,,,,31.0,,2.39,,77.12999725,,,,
2000-11-26,,,,2.34,1.67,,,,31.0,,2.39,,75.86000061,,,,
2000-11-27,,,,2.34,1.67,,,,31.0,,2.39,,68.19999695,,,,
2000-11-28,,,,2.34,1.67,,,,31.0,,2.39,,77.5,,,,
2000-11-29,,23.39999962,,2.34,1.67,,,,31.0,,2.39,,79.01999664,,,,
2000-11-30,,,,2.34,1.67,,,,31.0,,2.39,,75.83000183,,,,
2000-12-01,,,,2.34,1.67,,,,31.0,,2.39,,71.23000336,,,,
2000-12-02,,,,2.34,1.67,,,,31.0,,2.39,,75.33000183,,,,
2000-12-03,,,,2.34,1.67,,,,31.0,,2.39,,76.51999664,,,,
2000-12-04,,,,2.34,1.67,,,,31.0,,2.39,,79.0,,,,
2000-12-05,,,,2.34,1.67,,,,31.0,,2.39,,81.73000336,,,,
2000-12-06,,21.70000076,,2.34,1.67,,,,31.0,,2.39,,74.30000305,,,,
2000-12-07,,,,2.34,1.67,,,,31.0,,2.39,,72.69000244,,,,
2000-12-08,,22.79999924,,2.34,1.67,,,,31.0,,2.39,,67.37000275,,,,
2000-12-09,,21.5,,2.34,1.67,,,,31.0,,2.39,,77.91999817,,,,
2000-12-10,,,,2.34,1.67,,,,31.0,,2.39,,80.84999847,,,,
2000-12-11,,,,2.34,1.67,,,,31.0,,2.39,,72.44000244,,,,
2000-12-12,,,,2.34,1.67,,,,31.0,,2.39,,78.20999908,,,,
2000-12-13,,20.70000076,,2.34,1.67,,,,31.0,,2.39,,80.01000214,,,,
2000-12-14,,,,2.34,1.67,,,,31.0,,2.39,,79.26999664,,,,
2000-12-15,,,,2.34,1.67,,,,31.0,,2.39,,78.95999908,,,,
2000-12-16,,,,2.34,1.67,,,,31.0,,2.39,,79.44000244,,,,
2000-12-17,,,,2.34,1.67,,,,31.0,,2.39,,78.68000031,,,,
2000-12-18,,,,2.34,1.67,,,,31.0,,2.39,,76.90000153,,,,
2000-12-19,,,,2.34,1.67,,,,31.0,,2.39,,77.66999817,,,,
2000-12-20,,22.10000038,,2.34,1.67,,,,31.0,,2.39,,77.05000305,,,,
2000-12-21,,,,2.34,1.67,,,,31.0,,2.39,,71.06999969,,,,
2000-12-22,,,,2.34,1.67,,,,31.0,,2.39,,71.97000122,,,,
2000-12-23,,,,2.34,1.67,,,,31.0,,2.39,,71.73000336,,,,
2000-12-24,,,,2.34,1.67,,,,31.0,,2.39,,75.91999817,,,,
2000-12-25,,,,2.34,1.67,,,,31.0,,2.39,,74.08999634,,,,
2000-12-26,,,,2.34,1.67,,,,31.0,,2.39,,74.5,,,,
2000-12-27,,,,2.34,1.67,,,,31.0,,2.39,,76.23999786,,,,
2000-12-28,,,,2.34,1.67,,,,31.0,,2.39,,75.26000214,,,,
2000-12-29,,,,2.34,1.67,,,,31.0,,2.39,,73.80000305,,,,
2000-12-30,,,,2.34,1.67,,,,31.0,,2.39,,73.37000275,,,,
2000-12-31,,,,2.34,1.67,,,,31.0,,2.39,,73.87999725,,,,
2001-01-01,,,,2.34,1.67,,,,31.0,,2.39,,73.12999725,,,,
2001-01-02,,,,2.34,1.67,,,,31.0,,2.39,,72.90000153,,,,
2001-01-03,,24.10000038,,2.34,1.67,,,,31.0,,2.39,,71.45999908,,,,
2001-01-04,,,,2.34,1.67,,,,31.0,,2.39,,70.87000275,,,,
2001-01-05,,,,2.34,1.67,,,,31.0,,2.39,,69.06999969,,,,
2001-01-06,,,,2.34,1.67,,,,31.0,,2.39,,73.83999634,,,,
2001-01-07,,,,2.34,1.67,,,,31.0,,2.39,,76.70999908,,,,
2001-01-08,,,,2.34,1.67,,,,31.0,,2.39,,76.38999939,,,,
2001-01-09,,,,2.34,1.67,,,,31.0,,2.39,,78.05999756,,,,
2001-01-10,,,,2.34,1.67,,,,31.0,,2.39,,82.19999695,,,,
2001-01-11,,,,2.34,1.67,,,,31.0,,2.39,,80.41999817,,,,
2001-01-12,,,,2.34,1.67,,,,31.0,,2.39,,83.37000275,,,,
2001-01-13,,,,2.34,1.67,,,,31.0,,2.39,,86.56999969,,,,
2001-01-14,,,,2.34,1.67,,,,31.0,,2.39,,81.33000183,,,,
2001-01-15,,,,2.34,1.67,,,,31.0,,2.39,,79.94999695,,,,
2001-01-16,,,,2.34,1.67,,,,31.0,,2.39,,79.29000092,,,,
2001-01-17,,25.89999962,,2.34,1.67,,,,31.0,,2.39,,77.26000214,,,,
2001-01-18,,,,2.34,1.67,,,,31.0,,2.39,,75.26999664,,,,
2001-01-19,,,,2.34,1.67,,,,31.0,,2.39,,71.33999634,,,,
2001-01-20,,,,2.34,1.67,,,,31.0,,2.39,,81.01999664,,,,
2001-01-21,,,,2.34,1.67,,,,31.0,,2.39,,79.09999847,,,,
2001-01-22,,,,2.34,1.67,,,,31.0,,2.39,,79.87000275,,,,
2001-01-23,,,,2.34,1.67,,,,31.0,,2.39,,79.61000061,,,,
2001-01-24,,,,2.34,1.67,,,,31.0,,2.39,,81.27999878,,,,
2001-01-25,,,,2.34,1.67,,,,31.0,,2.39,,82.22000122,,,,
2001-01-26,,,,2.34,1.67,,,,31.0,,2.39,,88.36000061,,,,
2001-01-27,,,,2.34,1.67,,,,31.0,,2.39,,82.05999756,,,,
2001-01-28,,,,2.34,1.67,,,,31.0,,2.39,,82.18000031,,,,
2001-01-29,,,,2.34,1.67,,,,31.0,,2.39,,78.30999756,,,,
2001-01-30,,,,2.34,1.67,,,,31.0,,2.39,,79.5,,,,
2001-01-31,,,,2.34,1.67,,,,31.0,,2.39,,70.12000275,,,,
2001-02-01,,,,2.34,1.67,,,,31.0,,2.39,,71.47000122,,,,
2001-02-02,,,,2.34,1.67,,,,31.0,,2.39,,70.12999725,,,,
2001-02-03,,,,2.34,1.67,,,,31.0,,2.39,,72.73999786,,,,
2001-02-04,,,,2.34,1.67,,,,31.0,,2.39,,73.08999634,,,,
2001-02-05,,,,2.34,1.67,,,,31.0,,2.39,,73.11000061,,,,
2001-02-06,,,,2.34,1.67,,,,31.0,,2.39,,74.37999725,,,,
2001-02-07,,26.0,,2.34,1.67,,,,31.0,,2.39,,72.01999664,,,,
2001-02-08,,,,2.34,1.67,,,,31.0,,2.39,,74.31999969,,,,
2001-02-09,,,,2.34,1.67,,,,31.0,,2.39,,75.68000031,,,,
2001-02-10,,,,2.34,1.67,,,,31.0,,2.39,,89.26999664,,,,
2001-02-11,,,,2.34,1.67,,,,31.0,,2.39,,96.52999878,,,,
2001-02-12,,,,2.34,1.67,,,,31.0,,2.39,,104.0500031,,,,
2001-02-13,,,,2.34,1.67,,,,31.0,,2.39,,88.61000061,,,,
2001-02-14,,,,2.34,1.67,,,,31.0,,2.39,,83.80999756,,,,
2001-02-15,,,,2.34,1.67,,,,31.0,,2.39,,79.25,,,,
2001-02-16,,,,2.34,1.67,,,,31.0,,2.39,,74.91999817,,,,
2001-02-17,,,,2.34,1.67,,,,31.0,,2.39,,78.37999725,,,,
2001-02-18,,,,2.34,1.67,,,,31.0,,2.39,,79.80999756,,,,
2001-02-19,,,,2.34,1.67,,,,31.0,,2.39,,91.70999908,,,,
2001-02-20,,,,2.34,1.67,,,,31.0,,2.39,,83.73999786,,,,
2001-02-21,,25.5,,2.34,1.67,,,,31.0,,2.39,,88.27999878,,,,
2001-02-22,,,,2.34,1.67,,,,31.0,,2.39,,90.63999939,,,,
2001-02-23,,,,2.34,1.67,,,,31.0,,2.39,,92.98000336,,,,
2001-02-24,,,,2.34,1.67,,,,31.0,,2.39,,100.8399963,,,,
2001-02-25,,,,2.34,1.67,,,,31.0,,2.39,,96.19000244,,,,
2001-02-26,,,,2.34,1.67,,,,31.0,,2.39,,85.86000061,,,,
2001-02-27,,,,2.34,1.67,,,,31.0,,2.39,,82.70999908,,,,
2001-02-28,,,,2.34,1.67,,,,31.0,,2.39,,83.90000153,,,,
2001-03-01,,,,2.34,1.67,,,,31.0,,2.39,,85.27999878,,,,
2001-03-02,,,,2.34,1.67,,,,31.0,,2.39,,78.87000275,,,,
2001-03-03,,,,2.34,1.67,,,,31.0,,2.39,,84.88999939,,,,
2001-03-04,,,,2.34,1.67,,,,31.0,,2.39,,96.73000336,,,,
2001-03-05,,,,2.34,1.67,,,,31.0,,2.39,,99.62000275,,,,
2001-03-06,,,,2.34,1.67,,,,31.0,,2.39,,91.58000183,,,,
2001-03-07,,23.0,,2.34,1.67,,,,31.0,,2.39,,82.91999817,,,,
2001-03-08,,,,2.34,1.67,,,,31.0,,2.39,,83.04000092,,,,
2001-03-09,,,,2.34,1.67,,,,31.0,,2.39,,82.95999908,,,,
2001-03-10,,,,2.34,1.67,,,,31.0,,2.39,,81.87000275,,,,
2001-03-11,,,,2.34,1.67,,,,31.0,,2.39,,80.97000122,,,,
2001-03-12,,,,2.34,1.67,,,,31.0,,2.39,,79.88999939,,,,
2001-03-13,,,,2.34,1.67,,,,31.0,,2.39,,78.44999695,,,,
2001-03-14,,23.70000076,,2.34,1.67,,,,31.0,,2.39,,76.98999786,,,,
2001-03-15,,,,2.34,1.67,,,,31.0,,2.39,,79.15000153,,,,
2001-03-16,,,,2.34,1.67,,,,31.0,,2.39,,73.58000183,,,,
2001-03-17,,,,2.34,1.67,,,,31.0,,2.39,,79.87999725,,,,
2001-03-18,,,,2.34,1.67,,,,31.0,,2.39,,78.98000336,,,,
2001-03-19,,,,2.34,1.67,,,,31.0,,2.39,,75.5,,,,
2001-03-20,,,,2.34,1.67,,,,31.0,,2.39,,80.25,,,,
2001-03-21,,20.0,,2.34,1.67,,,,31.0,,2.39,,75.41999817,,,,
2001-03-22,,,,2.34,1.67,,,,31.0,,2.39,,75.38999939,,,,
2001-03-23,,,,2.34,1.67,,,,31.0,,2.39,,77.41000366,,,,
2001-03-24,,,,2.34,1.67,,,,31.0,,2.39,,78.63999939,,,,
2001-03-25,,,,2.34,1.67,,,,31.0,,2.39,,83.11000061,,,,
2001-03-26,,,,2.34,1.67,,,,31.0,,2.39,,82.25,,,,
2001-03-27,,,,2.34,1.67,,,,31.0,,2.39,,81.27999878,,,,
2001-03-28,,,,2.34,1.67,,,,31.0,,2.39,,79.62999725,,,,
2001-03-29,,,,2.34,1.67,,,,31.0,,2.39,,76.26999664,,,,
2001-03-30,,,,2.34,1.67,,,,31.0,,2.39,,75.73000336,,,,
2001-03-31,,,,2.34,1.67,,,,31.0,,2.39,,73.30000305,,,,
2001-04-01,,,,2.34,1.67,,,,31.0,,2.39,,72.73999786,,,,
2001-04-02,,,,2.34,1.67,,,,31.0,,2.39,,76.34999847,,,,
2001-04-03,,,,2.34,1.67,,,,31.0,,2.39,,77.33999634,,,,
2001-04-04,,25.20000076,,2.34,1.67,,,,31.0,,2.39,,72.27999878,,,,
2001-04-05,,,,2.34,1.67,,,,31.0,,2.39,,72.51000214,,,,
2001-04-06,,,,2.34,1.67,,,,31.0,,2.39,,80.37999725,,,,
2001-04-07,,,,2.34,1.67,,,,31.0,,2.39,,81.20999908,,,,
2001-04-08,,,,2.34,1.67,,,,31.0,,2.39,,80.20999908,,,,
2001-04-09,,,,2.34,1.67,,,,31.0,,2.39,,81.08999634,,,,
2001-04-10,,,,2.34,1.67,,,,31.0,,2.39,,77.55000305,,,,
2001-04-11,,,,2.34,1.67,,,,31.0,,2.39,,78.65000153,,,,
2001-04-12,,,,2.34,1.67,,,,31.0,,2.39,,74.45999908,,,,
2001-04-13,,,,2.34,1.67,,,,31.0,,2.39,,75.48999786,,,,
2001-04-14,,,,2.34,1.67,,,,31.0,,2.39,,74.19000244,,,,
2001-04-15,,,,2.34,1.67,,,,31.0,,2.39,,74.98999786,,,,
2001-04-16,,,,2.34,1.67,,,,31.0,,2.39,,70.97000122,,,,
2001-04-17,,,,2.34,1.67,,,,31.0,,2.39,,72.83999634,,,,
2001-04-18,,26.10000038,,2.34,1.67,,,,31.0,,2.39,,72.79000092,,,,
2001-04-19,,,,2.34,1.67,,,,31.0,,2.39,,72.83000183,,,,
2001-04-20,,,,2.34,1.67,,,,31.0,,2.39,,79.38999939,,,,
2001-04-21,,,,2.34,1.67,,,,31.0,,2.39,,79.83999634,,,,
2001-04-22,,,,2.34,1.67,,,,31.0,,2.39,,77.26999664,,,,
2001-04-23,,,,2.34,1.67,,,,31.0,,2.39,,76.84999847,,,,
2001-04-24,,,,2.34,1.67,,,,31.0,,2.39,,74.36000061,,,,
2001-04-25,,,,2.34,1.67,,,,31.0,,2.39,,73.77999878,,,,
2001-04-26,,,,2.34,1.67,,,,31.0,,2.39,,73.87999725,,,,
2001-04-27,,,,2.34,1.67,,,,31.0,,2.39,,71.68000031,,,,
2001-04-28,,,,2.34,1.67,,,,31.0,,2.39,,75.16000366,,,,
2001-04-29,,,,2.34,1.67,,,,31.0,,2.39,,75.16000366,,,,
2001-04-30,,,,2.34,1.67,,,,31.0,,2.39,,68.38999939,,,,
2001-05-01,,,,2.34,1.67,,,,31.0,,2.39,,68.58000183,,,,
2001-05-02,,,,2.34,1.67,,,,31.0,,2.39,,70.25,,,,
2001-05-03,,,,2.34,1.67,,,,31.0,,2.39,,70.58999634,,,,
2001-05-04,,,,2.34,1.67,,,,31.0,,2.39,,73.02999878,,,,
2001-05-05,,,,2.34,1.67,,,,31.0,,2.39,,77.06999969,,,,
2001-05-06,,,,2.34,1.67,,,,31.0,,2.39,,75.26999664,,,,
2001-05-07,,,,2.34,1.67,,,,31.0,,2.39,,66.73999786,,,,
2001-05-08,,,,2.34,1.67,,,,31.0,,2.39,,71.37000275,,,,
2001-05-09,,28.29999924,,2.34,1.67,,,,31.0,,2.39,,71.91000366,,,,
2001-05-10,,,,2.34,1.67,,,,31.0,,2.39,,71.01999664,,,,
2001-05-11,,,,2.34,1.67,,,,31.0,,2.39,,70.37999725,,,,
2001-05-12,,,,2.34,1.67,,,,31.0,,2.39,,77.19000244,,,,
2001-05-13,,,,2.34,1.67,,,,31.0,,2.39,,68.41999817,,,,
2001-05-14,,,,2.34,1.67,,,,31.0,,2.39,,69.61000061,,,,
2001-05-15,,,,2.34,1.67,,,,31.0,,2.39,,71.16999817,,,,
2001-05-16,,27.60000038,,2.34,1.67,,,,31.0,,2.39,,72.95999908,,,,
2001-05-17,,,,2.34,1.67,,,,31.0,,2.39,,70.30999756,,,,
2001-05-18,,,,2.34,1.67,,,,31.0,,2.39,,69.05999756,,,,
2001-05-19,,,,2.34,1.67,,,,31.0,,2.39,,73.41999817,,,,
2001-05-20,,,,2.34,1.67,,,,31.0,,2.39,,71.66000366,,,,
2001-05-21,,,,2.34,1.67,,,,31.0,,2.39,,65.16000366,,,,
2001-05-22,,,,2.34,1.67,,,,31.0,,2.39,,69.52999878,,,,
2001-05-23,,,,2.34,1.67,,,,31.0,,2.39,,56.41999817,,,,
2001-05-24,,,,2.34,1.67,,,,31.0,,2.39,,63.15999985,,,,
2001-05-25,,,,2.34,1.67,,,,31.0,,2.39,,75.44000244,,,,
2001-05-26,,,,2.34,1.67,,,,31.0,,2.39,,71.87999725,,,,
2001-05-27,,,,2.34,1.67,,,,31.0,,2.39,,68.63999939,,,,
2001-05-28,,,,2.34,1.67,,,,31.0,,2.39,,63.90999985,,,,
2001-05-29,,,,2.34,1.67,,,,31.0,,2.39,,65.58000183,,,,
2001-05-30,,,,2.34,1.67,,,,31.0,,2.39,,69.01000214,,,,
2001-05-31,,,,2.34,1.67,,,,31.0,,2.39,,72.34999847,,,,
2001-06-01,,,,2.34,1.67,,,,31.0,,2.39,,65.34999847,,,,
2001-06-02,,,,2.34,1.67,,,,31.0,,2.39,,72.37000275,,,,
2001-06-03,,,,2.34,1.67,,,,31.0,,2.39,,72.98000336,,,,
2001-06-04,,,,2.34,1.67,,,,31.0,,2.39,,58.81999969,,,,
2001-06-05,,,,2.34,1.67,,,,31.0,,2.39,,69.41999817,,,,
2001-06-06,,,,2.34,1.67,,,,31.0,,2.39,,68.19000244,,,,
2001-06-07,,,,2.34,1.67,,,,31.0,,2.39,,69.75,,,,
2001-06-08,,,,2.34,1.67,,,,31.0,,2.39,,68.59999847,,,,
2001-06-09,,,,2.34,1.67,,,,31.0,,2.39,,76.76000214,,,,
2001-06-10,,,,2.34,1.67,,,,31.0,,2.39,,70.12999725,,,,
2001-06-11,,,,2.34,1.67,,,,31.0,,2.39,,62.63999939,,,,
2001-06-12,,,,2.34,1.67,,,,31.0,,2.39,,69.56999969,,,,
2001-06-13,,23.5,,2.34,1.67,,,,31.0,,2.39,,68.26000214,,,,
2001-06-14,,29.29999924,,2.34,1.67,,,,31.0,,2.39,,68.41999817,,,,
2001-06-15,,,,2.34,1.67,,,,31.0,,2.39,,64.73000336,,,,
2001-06-16,,,,2.34,1.67,,,,31.0,,2.39,,76.94999695,,,,
2001-06-17,,,,2.34,1.67,,,,31.0,,2.39,,63.84999847,,,,
2001-06-18,,,,2.34,1.67,,,,31.0,,2.39,,58.04999924,,,,
2001-06-19,,,,2.34,1.67,,,,31.0,,2.39,,68.59999847,,,,
2001-06-20,,22.79999924,,2.34,1.67,,,,31.0,,2.39,,68.80999756,,,,
2001-06-21,,,,2.34,1.67,,,,31.0,,2.39,,67.0,,,,
2001-06-22,,,,2.34,1.67,,,,31.0,,2.39,,69.75,,,,
2001-06-23,,,,2.34,1.67,,,,31.0,,2.39,,72.43000031,,,,
2001-06-24,,,,2.34,1.67,,,,31.0,,2.39,,66.69000244,,,,
2001-06-25,,,,2.34,1.67,,,,31.0,,2.39,,63.38000107,,,,
2001-06-26,,,,2.34,1.67,,,,31.0,,2.39,,69.70999908,,,,
2001-06-27,,,,2.34,1.67,,,,31.0,,2.39,,71.94000244,,,,
2001-06-28,,,,2.34,1.67,,,,31.0,,2.39,,68.59999847,,,,
2001-06-29,,,,2.34,1.67,,,,31.0,,2.39,,67.36000061,,,,
2001-06-30,,,,2.34,1.67,,,,31.0,,2.39,,75.81999969,,,,
2001-07-01,,,,2.34,1.67,,,,31.0,,2.39,,66.08000183,,,,
2001-07-02,,,,2.34,1.67,,,,31.0,,2.39,,56.47000122,,,,
2001-07-03,,,,2.34,1.67,,,,31.0,,2.39,,75.55999756,,,,
2001-07-04,,21.29999924,,2.34,1.67,,,,31.0,,2.39,,57.77999878,,,,
2001-07-05,,,,2.34,1.67,,,,31.0,,2.39,,63.93999863,,,,
2001-07-06,,,,2.34,1.67,,,,31.0,,2.39,,58.90000153,,,,
2001-07-07,,,,2.34,1.67,,,,31.0,,2.39,,69.40000153,,,,
2001-07-08,,,,2.34,1.67,,,,31.0,,2.39,,67.37999725,,,,
2001-07-09,,,,2.34,1.67,,,,31.0,,2.39,,61.29000092,,,,
2001-07-10,,,,2.34,1.67,,,,31.0,,2.39,,71.12999725,,,,
2001-07-11,,24.10000038,,2.34,1.67,,,,31.0,,2.39,,65.59999847,,,,
2001-07-12,,,,2.34,1.67,,,,31.0,,2.39,,69.51000214,,,,
2001-07-13,,,,2.34,1.67,,,,31.0,,2.39,,70.61000061,,,,
2001-07-14,,,,2.34,1.67,,,,31.0,,2.39,,71.19000244,,,,
2001-07-15,,,,2.34,1.67,,,,31.0,,2.39,,66.62999725,,,,
2001-07-16,,,,2.34,1.67,,,,31.0,,2.39,,58.90000153,,,,
2001-07-17,,,,2.34,1.67,,,,31.0,,2.39,,67.77999878,,,,
2001-07-18,,,,2.34,1.67,,,,31.0,,2.39,,69.31999969,,,,
2001-07-19,,,,2.34,1.67,,,,31.0,,2.39,,67.31999969,,,,
2001-07-20,,,,2.34,1.67,,,,31.0,,2.39,,66.08999634,,,,
2001-07-21,,,,2.34,1.67,,,,31.0,,2.39,,74.94999695,,,,
2001-07-22,,,,2.34,1.67,,,,31.0,,2.39,,65.76000214,,,,
2001-07-23,,,,2.34,1.67,,,,31.0,,2.39,,62.11999893,,,,
2001-07-24,,,,2.34,1.67,,,,31.0,,2.39,,67.79000092,,,,
2001-07-25,,,,2.34,1.67,,,,31.0,,2.39,,65.97000122,,,,
2001-07-26,,,,2.34,1.67,,,,31.0,,2.39,,68.13999939,,,,
2001-07-27,,,,2.34,1.67,,,,31.0,,2.39,,66.51999664,,,,
2001-07-28,,,,2.34,1.67,,,,31.0,,2.39,,75.41999817,,,,
2001-07-29,,,,2.34,1.67,,,,31.0,,2.39,,68.61000061,,,,
2001-07-30,,,,2.34,1.67,,,,31.0,,2.39,,62.88000107,,,,
2001-07-31,,,,2.34,1.67,,,,31.0,,2.39,,69.73000336,,,,
2001-08-01,,,,2.34,1.67,,,,31.0,,2.39,,68.06999969,,,,
2001-08-02,,21.10000038,,2.34,1.67,,,,31.0,,2.39,,67.62000275,,,,
2001-08-03,,,,2.34,1.67,,,,31.0,,2.39,,66.05999756,,,,
2001-08-04,,,,2.34,1.67,,,,31.0,,2.39,,74.63999939,,,,
2001-08-05,,,,2.34,1.67,,,,31.0,,2.39,,66.31999969,,,,
2001-08-06,,,,2.34,1.67,,,,31.0,,2.39,,62.41999817,,,,
2001-08-07,,,,2.34,1.67,,,,31.0,,2.39,,64.77999878,,,,
2001-08-08,,20.0,,2.34,1.67,,,,31.0,,2.39,,67.12000275,,,,
2001-08-09,,,,2.34,1.67,,,,31.0,,2.39,,67.11000061,,,,
2001-08-10,,,,2.34,1.67,,,,31.0,,2.39,,64.73000336,,,,
2001-08-11,,,,2.34,1.67,,,,31.0,,2.39,,74.62000275,,,,
2001-08-12,,,,2.34,1.67,,,,31.0,,2.39,,66.51999664,,,,
2001-08-13,,,,2.34,1.67,,,,31.0,,2.39,,62.63000107,,,,
2001-08-14,,,,2.34,1.67,,,,31.0,,2.39,,69.33999634,,,,
2001-08-15,,,,2.34,1.67,,,,31.0,,2.39,,64.58999634,,,,
2001-08-16,,,,2.34,1.67,,,,31.0,,2.39,,70.79000092,,,,
2001-08-17,,,,2.34,1.67,,,,31.0,,2.39,,65.94999695,,,,
2001-08-18,,,,2.34,1.67,,,,31.0,,2.39,,72.65000153,,,,
2001-08-19,,,,2.34,1.67,,,,31.0,,2.39,,68.23000336,,,,
2001-08-20,,,,2.34,1.67,,,,31.0,,2.39,,57.09999847,,,,
2001-08-21,,,,2.34,1.67,,,,31.0,,2.39,,65.26000214,,,,
2001-08-22,,,,2.34,1.67,,,,31.0,,2.39,,67.52999878,,,,
2001-08-23,,,,2.34,1.67,,,,31.0,,2.39,,66.23000336,,,,
2001-08-24,,,,2.34,1.67,,,,31.0,,2.39,,65.87999725,,,,
2001-08-25,,,,2.34,1.67,,,,31.0,,2.39,,73.59999847,,,,
2001-08-26,,,,2.34,1.67,,,,31.0,,2.39,,67.65000153,,,,
2001-08-27,,,,2.34,1.67,,,,31.0,,2.39,,62.95000076,,,,
2001-08-28,,,,2.34,1.67,,,,31.0,,2.39,,65.79000092,,,,
2001-08-29,,,,2.34,1.67,,,,31.0,,2.39,,67.77999878,,,,
2001-08-30,,,,2.34,1.67,,,,31.0,,2.39,,67.19999695,,,,
2001-08-31,,,,2.34,1.67,,,,31.0,,2.39,,67.20999908,,,,
2001-09-01,,,,2.34,1.67,,,,31.0,,2.39,,71.47000122,,,,
2001-09-02,,,,2.34,1.67,,,,31.0,,2.39,,68.34999847,,,,
2001-09-03,,,,2.34,1.67,,,,31.0,,2.39,,61.72000122,,,,
2001-09-04,,,,2.34,1.67,,,,31.0,,2.39,,65.37000275,,,,
2001-09-05,,22.39999962,,2.34,1.67,,,,31.0,,2.39,,68.09999847,,,,
2001-09-06,,,,2.34,1.67,,,,31.0,,2.39,,66.40000153,,,,
2001-09-07,,,,2.34,1.67,,,,31.0,,2.39,,63.61999893,,,,
2001-09-08,,,,2.34,1.67,,,,31.0,,2.39,,75.04000092,,,,
2001-09-09,,,,2.34,1.67,,,,31.0,,2.39,,70.5,,,,
2001-09-10,,,,2.34,1.67,,,,31.0,,2.39,,63.02999878,,,,
2001-09-11,,,,2.34,1.67,,,,31.0,,2.39,,65.86000061,,,,
2001-09-12,,,,2.34,1.67,,,,31.0,,2.39,,67.76999664,,,,
2001-09-13,,,,2.34,1.67,,,,31.0,,2.39,,69.12000275,,,,
2001-09-14,,,,2.34,1.67,,,,31.0,,2.39,,67.88999939,,,,
2001-09-15,,,,2.34,1.67,,,,31.0,,2.39,,73.44999695,,,,
2001-09-16,,,,2.34,1.67,,,,31.0,,2.39,,72.01999664,,,,
2001-09-17,,,,2.34,1.67,,,,31.0,,2.39,,60.47999954,,,,
2001-09-18,,,,2.34,1.67,,,,31.0,,2.39,,63.08000183,,,,
2001-09-19,,19.10000038,,2.34,1.67,,,,31.0,,2.39,,63.0,,,,
2001-09-20,,,,2.34,1.67,,,,31.0,,2.39,,60.06999969,,,,
2001-09-21,,,,2.34,1.67,,,,31.0,,2.39,,58.86999893,,,,
2001-09-22,,,,2.34,1.67,,,,31.0,,2.39,,73.86000061,,,,
2001-09-23,,,,2.34,1.67,,,,31.0,,2.39,,72.41000366,,,,
2001-09-24,,,,2.34,1.67,,,,31.0,,2.39,,58.45000076,,,,
2001-09-25,,,,2.34,1.67,,,,31.0,,2.39,,67.16999817,,,,
2001-09-26,,,,2.34,1.67,,,,31.0,,2.39,,68.29000092,,,,
2001-09-27,,,,2.34,1.67,,,,31.0,,2.39,,67.22000122,,,,
2001-09-28,,,,2.34,1.67,,,,31.0,,2.39,,63.59999847,,,,
2001-09-29,,,,2.34,1.67,,,,31.0,,2.39,,68.62999725,,,,
2001-09-30,,,,2.34,1.67,,,,31.0,,2.39,,72.66000366,,,,
2001-10-01,,,,2.34,1.67,,,,31.0,,2.39,,54.08000183,,,,
2001-10-02,,,,2.34,1.67,,,,31.0,,2.39,,68.48999786,,,,
2001-10-03,,25.10000038,,2.34,1.67,,,,31.0,,2.39,,66.95999908,,,,
2001-10-04,,,,2.34,1.67,,,,31.0,,2.39,,67.45999908,,,,
2001-10-05,,,,2.34,1.67,,,,31.0,,2.39,,67.84999847,,,,
2001-10-06,,,,2.34,1.67,,,,31.0,,2.39,,72.94999695,,,,
2001-10-07,,,,2.34,1.67,,,,31.0,,2.39,,67.12999725,,,,
2001-10-08,,,,2.34,1.67,,,,31.0,,2.39,,59.40999985,,,,
2001-10-09,,,,2.34,1.67,,,,31.0,,2.39,,65.19000244,,,,
2001-10-10,,25.10000038,,2.34,1.67,,,,31.0,,2.39,,64.51000214,,,,
2001-10-11,,,,2.34,1.67,,,,31.0,,2.39,,66.88999939,,,,
2001-10-12,,,,2.34,1.67,,,,31.0,,2.39,,67.73000336,,,,
2001-10-13,,,,2.34,1.67,,,,31.0,,2.39,,72.72000122,,,,
2001-10-14,,,,2.34,1.67,,,,31.0,,2.39,,66.26999664,,,,
2001-10-15,,,,2.34,1.67,,,,31.0,,2.39,,61.54000092,,,,
2001-10-16,,,,2.34,1.67,,,,31.0,,2.39,,68.76000214,,,,
