Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2006-01-27,,,,3.19,1.6,,,,22.85,,1.81,,17.4,,,,
2006-01-28,,,,3.19,1.6,,,,22.85,,1.81,,16.55,,,,
2006-01-29,,,,3.19,1.6,,,,22.85,,1.81,,15.86,,,,
2006-01-30,,,,3.19,1.6,,,,22.85,,1.81,,14.82,,,,
2006-01-31,,,,3.19,1.6,,,,22.85,,1.81,,16.49,,,,
2006-02-01,,,,3.19,1.6,,,,22.85,,1.81,,16.34,,,,
2006-02-02,,,,3.19,1.6,,,,22.85,,1.81,,16.0,,,,
2006-02-03,,,,3.19,1.6,,,,22.85,,1.81,,15.37,,,,
2006-02-04,,,,3.19,1.6,,,,22.85,,1.81,,18.57,,,,
2006-02-05,,,,3.19,1.6,,,,22.85,,1.81,,16.68,,,,
2006-02-06,,,,3.19,1.6,,,,22.85,,1.81,,13.43,,,,
2006-02-07,,,,3.19,1.6,,,,22.85,,1.81,,13.94,,,,
2006-02-08,,,,3.19,1.6,,,,22.85,,1.81,,14.21,,,,
2006-02-09,,,,3.19,1.6,,,,22.85,,1.81,,14.35,,,,
2006-02-10,,,,3.19,1.6,,,,22.85,,1.81,,12.37,,,,
2006-02-11,,,,3.19,1.6,,,,22.85,,1.81,,13.43,,,,
2006-02-12,,,,3.19,1.6,,,,22.85,,1.81,,12.11,,,,
2006-02-13,,,,3.19,1.6,,,,22.85,,1.81,,12.6,,,,
2006-02-14,,,,3.19,1.6,,,,22.85,,1.81,,12.45,,,,
2006-02-15,,,,3.19,1.6,,,,22.85,,1.81,,12.55,,,,
2006-02-16,,,,3.19,1.6,,,,22.85,,1.81,,13.01,,,,
2006-02-17,,,,3.19,1.6,,,,22.85,,1.81,,12.13,,,,
2006-02-18,,,,3.19,1.6,,,,22.85,,1.81,,12.93,,,,
2006-02-19,,,,3.19,1.6,,,,22.85,,1.81,,12.79,,,,
2006-02-20,,,,3.19,1.6,,,,22.85,,1.81,,13.15,,,,
2006-02-21,,,,3.19,1.6,,,,22.85,,1.81,,12.62,,,,
2006-02-22,,,,3.19,1.6,,,,22.85,,1.81,,12.42,,,,
2006-02-23,,,,3.19,1.6,,,,22.85,,1.81,,12.46,,,,
2006-02-24,,,,3.19,1.6,,,,22.85,,1.81,,12.01,,,,
2006-02-25,,,,3.19,1.6,,,,22.85,,1.81,,12.7,,,,
2006-02-26,,,,3.19,1.6,,,,22.85,,1.81,,17.16,,,,
2006-02-27,,,,3.19,1.6,,,,22.85,,1.81,,32.46,,,,
2006-02-28,,,,3.19,1.6,,,,22.85,,1.81,,37.42,,,,
2006-03-01,,,,3.19,1.6,,,,22.85,,1.81,,27.25,,,,
2006-03-02,,,,3.19,1.6,,,,22.85,,1.81,,26.17,,,,
2006-03-03,,,,3.19,1.6,,,,22.85,,1.81,,31.09,,,,
2006-03-04,,,,3.19,1.6,,,,22.85,,1.81,,22.06,,,,
2006-03-05,,,,3.19,1.6,,,,22.85,,1.81,,25.59,,,,
2006-03-06,,,,3.19,1.6,,,,22.85,,1.81,,44.27,,,,
2006-03-07,,,,3.19,1.6,,,,22.85,,1.81,,34.27,,,,
2006-03-08,,,,3.19,1.6,,,,22.85,,1.81,,29.31,,,,
2006-03-09,,,,3.19,1.6,,,,22.85,,1.81,,26.85,,,,
2006-03-10,,,,3.19,1.6,,,,22.85,,1.81,,27.15,,,,
2006-03-11,,,,3.19,1.6,,,,22.85,,1.81,,21.6,,,,
2006-03-12,,,,3.19,1.6,,,,22.85,,1.81,,25.06,,,,
2006-03-13,,,,3.19,1.6,,,,22.85,,1.81,,21.36,,,,
2006-03-14,,,,3.19,1.6,,,,22.85,,1.81,,36.55,,,,
2006-03-15,,,,3.19,1.6,,,,22.85,,1.81,,29.17,,,,
2006-03-16,,,,3.19,1.6,,,,22.85,,1.81,,25.87,,,,
2006-03-17,,,,3.19,1.6,,,,22.85,,1.81,,24.66,,,,
2006-03-18,,,,3.19,1.6,,,,22.85,,1.81,,21.7,,,,
2006-03-19,,,,3.19,1.6,,,,22.85,,1.81,,19.93,,,,
2006-03-20,,,,3.19,1.6,,,,22.85,,1.81,,23.34,,,,
2006-03-21,,,,3.19,1.6,,,,22.85,,1.81,,23.25,,,,
2006-03-22,,,,3.19,1.6,,,,22.85,,1.81,,19.93,,,,
2006-03-23,,,,3.19,1.6,,,,22.85,,1.81,,18.57,,,,
2006-03-24,,,,3.19,1.6,,,,22.85,,1.81,,21.23,,,,
2006-03-25,,,,3.19,1.6,,,,22.85,,1.81,,40.2,,,,
2006-03-26,,,,3.19,1.6,,,,22.85,,1.81,,31.59,,,,
2006-03-27,,,,3.19,1.6,,,,22.85,,1.81,,27.06,,,,
2006-03-28,,,,3.19,1.6,,,,22.85,,1.81,,27.59,,,,
2006-03-29,,,,3.19,1.6,,,,22.85,,1.81,,35.46,,,,
2006-03-30,,,,3.19,1.6,,,,22.85,,1.81,,31.25,,,,
2006-03-31,,,,3.19,1.6,,,,22.85,,1.81,,30.5,,,,
2006-04-01,,,,3.19,1.6,,,,22.85,,1.81,,32.7,,,,
2006-04-02,,,,3.19,1.6,,,,22.85,,1.81,,29.39,,,,
2006-04-03,,,,3.19,1.6,,,,22.85,,1.81,,39.73,,,,
2006-04-04,,,,3.19,1.6,,,,22.85,,1.81,,40.45,,,,
2006-04-05,,,,3.19,1.6,,,,22.85,,1.81,,35.87,,,,
2006-04-06,,,,3.19,1.6,,,,22.85,,1.81,,29.44,,,,
2006-04-07,,,,3.19,1.6,,,,22.85,,1.81,,26.11,,,,
2006-04-08,,,,3.19,1.6,,,,22.85,,1.81,,33.93,,,,
2006-04-09,,,,3.19,1.6,,,,22.85,,1.81,,26.22,,,,
2006-04-10,,,,3.19,1.6,,,,22.85,,1.81,,23.02,,,,
2006-04-11,,,,3.19,1.6,,,,22.85,,1.81,,20.56,,,,
2006-04-12,,,,3.19,1.6,,,,22.85,,1.81,,43.75,,,,
2006-04-13,,,,3.19,1.6,,,,22.85,,1.81,,35.26,,,,
2006-04-14,,,,3.19,1.6,,,,22.85,,1.81,,32.24,,,,
2006-04-15,,,,3.19,1.6,,,,22.85,,1.81,,27.47,,,,
2006-04-16,,,,3.19,1.6,,,,22.85,,1.81,,31.41,,,,
2006-04-17,,,,3.19,1.6,,,,22.85,,1.81,,27.77,,,,
2006-04-18,,,,3.19,1.6,,,,22.85,,1.81,,21.52,,,,
2006-04-19,,,,3.19,1.6,,,,22.85,,1.81,,21.02,,,,
2006-04-20,,,,3.19,1.6,,,,22.85,,1.81,,18.49,,,,
2006-04-21,,,,3.19,1.6,,,,22.85,,1.81,,19.22,,,,
2006-04-22,,,,3.19,1.6,,,,22.85,,1.81,,18.41,,,,
2006-04-23,,,,3.19,1.6,,,,22.85,,1.81,,18.42,,,,
2006-04-24,,,,3.19,1.6,,,,22.85,,1.81,,16.65,,,,
2006-04-25,,,,3.19,1.6,,,,22.85,,1.81,,15.9,,,,
2006-04-26,,,,3.19,1.6,,,,22.85,,1.81,,15.31,,,,
2006-04-27,,,,3.19,1.6,,,,22.85,,1.81,,15.33,,,,
2006-04-28,,,,3.19,1.6,,,,22.85,,1.81,,15.13,,,,
2006-04-29,,,,3.19,1.6,,,,22.85,,1.81,,15.2,,,,
2006-04-30,,,,3.19,1.6,,,,22.85,,1.81,,15.06,,,,
2006-05-01,,,,3.19,1.6,,,,22.85,,1.81,,14.17,,,,
2006-05-02,,,,3.19,1.6,,,,22.85,,1.81,,14.94,,,,
2006-05-03,,,,3.19,1.6,,,,22.85,,1.81,,14.27,,,,
2006-05-04,,,,3.19,1.6,,,,22.85,,1.81,,13.38,,,,
2006-05-05,,,,3.19,1.6,,,,22.85,,1.81,,12.7,,,,
2006-05-06,,,,3.19,1.6,,,,22.85,,1.81,,13.47,,,,
2006-05-07,,,,3.19,1.6,,,,22.85,,1.81,,12.78,,,,
2006-05-08,,,,3.19,1.6,,,,22.85,,1.81,,12.75,,,,
2006-05-09,,,,3.19,1.6,,,,22.85,,1.81,,12.19,,,,
2006-05-10,,,,3.19,1.6,,,,22.85,,1.81,,13.1,,,,
2006-05-11,,,,3.19,1.6,,,,22.85,,1.81,,12.61,,,,
2006-05-12,,,,3.19,1.6,,,,22.85,,1.81,,12.55,,,,
2006-05-13,,,,3.19,1.6,,,,22.85,,1.81,,13.5,,,,
2006-05-14,,,,3.19,1.6,,,,22.85,,1.81,,13.45,,,,
2006-05-15,,,,3.19,1.6,,,,22.85,,1.81,,13.12,,,,
2006-05-16,,,,3.19,1.6,,,,22.85,,1.81,,13.02,,,,
2006-05-17,,,,3.19,1.6,,,,22.85,,1.81,,12.87,,,,
2006-05-18,,,,3.19,1.6,,,,22.85,,1.81,,13.1,,,,
2006-05-19,,,,3.19,1.6,,,,22.85,,1.81,,12.69,,,,
2006-05-20,,,,3.19,1.6,,,,22.85,,1.81,,13.71,,,,
2006-05-21,,,,3.19,1.6,,,,22.85,,1.81,,11.32,,,,
2006-05-22,,,,3.19,1.6,,,,22.85,,1.81,,12.72,,,,
2006-05-23,,,,3.19,1.6,,,,22.85,,1.81,,12.76,,,,
2006-05-24,,,,3.19,1.6,,,,22.85,,1.81,,12.87,,,,
2006-05-25,,,,3.19,1.6,,,,22.85,,1.81,,12.65,,,,
2006-05-26,,,,3.19,1.6,,,,22.85,,1.81,,11.56,,,,
2006-05-27,,,,3.19,1.6,,,,22.85,,1.81,,11.71,,,,
2006-05-28,,,,3.19,1.6,,,,22.85,,1.81,,10.86,,,,
2006-05-29,,,,3.19,1.6,,,,22.85,,1.81,,11.99,,,,
2006-05-30,,,,3.19,1.6,,,,22.85,,1.81,,11.15,,,,
2006-05-31,,,,3.19,1.6,,,,22.85,,1.81,,11.75,,,,
2006-06-01,,,,3.19,1.6,,,,22.85,,1.81,,11.22,,,,
2006-06-02,,,,3.19,1.6,,,,22.85,,1.81,,11.13,,,,
2006-06-03,,,,3.19,1.6,,,,22.85,,1.81,,11.71,,,,
2006-06-04,,,,3.19,1.6,,,,22.85,,1.81,,10.17,,,,
2006-06-05,,,,3.19,1.6,,,,22.85,,1.81,,10.18,,,,
2006-06-06,,,,3.19,1.6,,,,22.85,,1.81,,9.85,,,,
2006-06-07,,,,3.19,1.6,,,,22.85,,1.81,,10.08,,,,
2006-06-08,,,,3.19,1.6,,,,22.85,,1.81,,10.28,,,,
2006-06-09,,,,3.19,1.6,,,,22.85,,1.81,,10.9,,,,
2006-06-10,,,,3.19,1.6,,,,22.85,,1.81,,11.09,,,,
2006-06-11,,,,3.19,1.6,,,,22.85,,1.81,,11.07,,,,
2006-06-12,,,,3.19,1.6,,,,22.85,,1.81,,11.19,,,,
2006-06-13,,,,3.19,1.6,,,,22.85,,1.81,,11.12,,,,
2006-06-14,,,,3.19,1.6,,,,22.85,,1.81,,10.88,,,,
2006-06-15,,,,3.19,1.6,,,,22.85,,1.81,,10.38,,,,
2006-06-16,,,,3.19,1.6,,,,22.85,,1.81,,10.71,,,,
2006-06-17,,,,3.19,1.6,,,,22.85,,1.81,,11.67,,,,
2006-06-18,,,,3.19,1.6,,,,22.85,,1.81,,10.36,,,,
2006-06-19,,,,3.19,1.6,,,,22.85,,1.81,,10.95,,,,
2006-06-20,,,,3.19,1.6,,,,22.85,,1.81,,10.95,,,,
2006-06-21,,,,3.19,1.6,,,,22.85,,1.81,,9.68,,,,
2006-06-22,,,,3.19,1.6,,,,22.85,,1.81,,10.1,,,,
2006-06-23,,,,3.19,1.6,,,,22.85,,1.81,,10.49,,,,
2006-06-24,,,,3.19,1.6,,,,22.85,,1.81,,11.4,,,,
2006-06-25,,,,3.19,1.6,,,,22.85,,1.81,,11.26,,,,
2006-06-26,,,,3.19,1.6,,,,22.85,,1.81,,11.54,,,,
2006-06-27,,,,3.19,1.6,,,,22.85,,1.81,,11.68,,,,
2006-06-28,,,,3.19,1.6,,,,22.85,,1.81,,11.84,,,,
2006-06-29,,,,3.19,1.6,,,,22.85,,1.81,,11.84,,,,
2006-06-30,,,,3.19,1.6,,,,22.85,,1.81,,11.05,,,,
2006-07-01,,,,3.19,1.6,,,,22.85,,1.81,,11.42,,,,
2006-07-02,,,,3.19,1.6,,,,22.85,,1.81,,11.12,,,,
2006-07-03,,,,3.19,1.6,,,,22.85,,1.81,,10.96,,,,
2006-07-04,,,,3.19,1.6,,,,22.85,,1.81,,10.68,,,,
2006-07-05,,,,3.19,1.6,,,,22.85,,1.81,,11.24,,,,
2006-07-06,,,,3.19,1.6,,,,22.85,,1.81,,10.42,,,,
2006-07-07,,,,3.19,1.6,,,,22.85,,1.81,,10.91,,,,
2006-07-08,,,,3.19,1.6,,,,22.85,,1.81,,9.97,,,,
2006-07-09,,,,3.19,1.6,,,,22.85,,1.81,,11.48,,,,
2006-07-10,,,,3.19,1.6,,,,22.85,,1.81,,10.45,,,,
2006-07-11,,,,3.19,1.6,,,,22.85,,1.81,,11.35,,,,
2006-07-12,,,,3.19,1.6,,,,22.85,,1.81,,11.66,,,,
2006-07-13,,,,3.19,1.6,,,,22.85,,1.81,,11.82,,,,
2006-07-14,,,,3.19,1.6,,,,22.85,,1.81,,10.65,,,,
2006-07-15,,,,3.19,1.6,,,,22.85,,1.81,,10.93,,,,
2006-07-16,,,,3.19,1.6,,,,22.85,,1.81,,9.3,,,,
2006-07-17,,,,3.19,1.6,,,,22.85,,1.81,,11.65,,,,
2006-07-18,,,,3.19,1.6,,,,22.85,,1.81,,10.48,,,,
2006-07-19,,,,3.19,1.6,,,,22.85,,1.81,,10.99,,,,
2006-07-20,,,,3.19,1.6,,,,22.85,,1.81,,11.43,,,,
2006-07-21,,,,3.19,1.6,,,,22.85,,1.81,,11.95,,,,
2006-07-22,,,,3.19,1.6,,,,22.85,,1.81,,11.27,,,,
2006-07-23,,,,3.19,1.6,,,,22.85,,1.81,,11.98,,,,
2006-07-24,,,,3.19,1.6,,,,22.85,,1.81,,12.66,,,,
2006-07-25,,,,3.19,1.6,,,,22.85,,1.81,,11.78,,,,
2006-07-26,,,,3.19,1.6,,,,22.85,,1.81,,11.43,,,,
2006-07-27,,,,3.19,1.6,,,,22.85,,1.81,,11.56,,,,
2006-07-28,,,,3.19,1.6,,,,22.85,,1.81,,12.01,,,,
2006-07-29,,,,3.19,1.6,,,,22.85,,1.81,,11.45,,,,
2006-07-30,,,,3.19,1.6,,,,22.85,,1.81,,10.94,,,,
2006-07-31,,,,3.19,1.6,,,,22.85,,1.81,,10.94,,,,
2006-08-01,,,,3.19,1.6,,,,22.85,,1.81,,10.79,,,,
2006-08-02,,,,3.19,1.6,,,,22.85,,1.81,,10.72,,,,
2006-08-03,,,,3.19,1.6,,,,22.85,,1.81,,12.29,,,,
2006-08-04,,,,3.19,1.6,,,,22.85,,1.81,,10.58,,,,
2006-08-05,,,,3.19,1.6,,,,22.85,,1.81,,10.54,,,,
2006-08-06,,,,3.19,1.6,,,,22.85,,1.81,,13.22,,,,
2006-08-07,,,,3.19,1.6,,,,22.85,,1.81,,10.64,,,,
2006-08-08,,,,3.19,1.6,,,,22.85,,1.81,,11.28,,,,
2006-08-09,,,,3.19,1.6,,,,22.85,,1.81,,12.22,,,,
2006-08-10,,,,3.19,1.6,,,,22.85,,1.81,,11.23,,,,
2006-08-11,,,,3.19,1.6,,,,22.85,,1.81,,9.83,,,,
2006-08-12,,,,3.19,1.6,,,,22.85,,1.81,,9.68,,,,
2006-08-13,,,,3.19,1.6,,,,22.85,,1.81,,8.92,,,,
2006-08-14,,,,3.19,1.6,,,,22.85,,1.81,,9.03,,,,
2006-08-15,,,,3.19,1.6,,,,22.85,,1.81,,8.43,,,,
2006-08-16,,,,3.19,1.6,,,,22.85,,1.81,,9.0,,,,
2006-08-17,,,,3.19,1.6,,,,22.85,,1.81,,8.98,,,,
2006-08-18,,,,3.19,1.6,,,,22.85,,1.81,,8.66,,,,
2006-08-19,,,,3.19,1.6,,,,22.85,,1.81,,8.56,,,,
2006-08-20,,,,3.19,1.6,,,,22.85,,1.81,,8.16,,,,
2006-08-21,,,,3.19,1.6,,,,22.85,,1.81,,8.03,,,,
2006-08-22,,,,3.19,1.6,,,,22.85,,1.81,,9.38,,,,
2006-08-23,,,,3.19,1.6,,,,22.85,,1.81,,7.91,,,,
2006-08-24,,,,3.19,1.6,,,,22.85,,1.81,,7.87,,,,
2006-08-25,,,,3.19,1.6,,,,22.85,,1.81,,7.18,,,,
2006-08-26,,,,3.19,1.6,,,,22.85,,1.81,,8.01,,,,
2006-08-27,,,,3.19,1.6,,,,22.85,,1.81,,7.6,,,,
2006-08-28,,,,3.19,1.6,,,,22.85,,1.81,,7.32,,,,
2006-08-29,,,,3.19,1.6,,,,22.85,,1.81,,6.58,,,,
2006-08-30,,,,3.19,1.6,,,,22.85,,1.81,,7.67,,,,
2006-08-31,,,,3.19,1.6,,,,22.85,,1.81,,8.11,,,,
2006-09-01,,,,3.19,1.6,,,,22.85,,1.81,,7.29,,,,
2006-09-02,,,,3.19,1.6,,,,22.85,,1.81,,6.72,,,,
2006-09-03,,,,3.19,1.6,,,,22.85,,1.81,,8.75,,,,
2006-09-04,,,,3.19,1.6,,,,22.85,,1.81,,7.41,,,,
2006-09-05,,,,3.19,1.6,,,,22.85,,1.81,,7.82,,,,
2006-09-06,,,,3.19,1.6,,,,22.85,,1.81,,7.27,,,,
2006-09-07,,,,3.19,1.6,,,,22.85,,1.81,,11.67,,,,
2006-09-08,,,,3.19,1.6,,,,22.85,,1.81,,6.92,,,,
2006-09-09,,,,3.19,1.6,,,,22.85,,1.81,,15.28,,,,
2006-09-10,,,,3.19,1.6,,,,22.85,,1.81,,7.65,,,,
2006-09-11,,,,3.19,1.6,,,,22.85,,1.81,,7.91,,,,
2006-09-12,,,,3.19,1.6,,,,22.85,,1.81,,7.96,,,,
2006-09-13,,,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2006-09-14,,,,3.19,1.6,,,,22.85,,1.81,,7.13,,,,
2006-09-15,,,,3.19,1.6,,,,22.85,,1.81,,6.62,,,,
2006-09-16,,,,3.19,1.6,,,,22.85,,1.81,,8.29,,,,
2006-09-17,,,,3.19,1.6,,,,22.85,,1.81,,8.29,,,,
2006-09-18,,,,3.19,1.6,,,,22.85,,1.81,,8.17,,,,
2006-09-19,,,,3.19,1.6,,,,22.85,,1.81,,8.22,,,,
2006-09-20,,,,3.19,1.6,,,,22.85,,1.81,,7.51,,,,
2006-09-21,,,,3.19,1.6,,,,22.85,,1.81,,7.19,,,,
2006-09-22,,,,3.19,1.6,,,,22.85,,1.81,,7.98,,,,
2006-09-23,,,,3.19,1.6,,,,22.85,,1.81,,8.05,,,,
2006-09-24,,,,3.19,1.6,,,,22.85,,1.81,,8.05,,,,
2006-09-25,,,,3.19,1.6,,,,22.85,,1.81,,7.33,,,,
2006-09-26,,,,3.19,1.6,,,,22.85,,1.81,,14.32,,,,
2006-09-27,,,,3.19,1.6,,,,22.85,,1.81,,6.74,,,,
2006-09-28,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2006-09-29,,,,3.19,1.6,,,,22.85,,1.81,,6.47,,,,
2006-09-30,,,,3.19,1.6,,,,22.85,,1.81,,6.42,,,,
2006-10-01,,,,3.19,1.6,,,,22.85,,1.81,,7.12,,,,
2006-10-02,,,,3.19,1.6,,,,22.85,,1.81,,7.05,,,,
2006-10-03,,,,3.19,1.6,,,,22.85,,1.81,,6.75,,,,
2006-10-04,,,,3.19,1.6,,,,22.85,,1.81,,6.73,,,,
2006-10-05,,,,3.19,1.6,,,,22.85,,1.81,,8.33,,,,
2006-10-06,,,,3.19,1.6,,,,22.85,,1.81,,7.6,,,,
2006-10-07,,,,3.19,1.6,,,,22.85,,1.81,,7.18,,,,
2006-10-08,,,,3.19,1.6,,,,22.85,,1.81,,7.33,,,,
2006-10-09,,,,3.19,1.6,,,,22.85,,1.81,,7.2,,,,
2006-10-10,,,,3.19,1.6,,,,22.85,,1.81,,7.44,,,,
2006-10-11,,,,3.19,1.6,,,,22.85,,1.81,,7.04,,,,
2006-10-12,,,,3.19,1.6,,,,22.85,,1.81,,6.82,,,,
2006-10-13,,,,3.19,1.6,,,,22.85,,1.81,,7.04,,,,
2006-10-14,,,,3.19,1.6,,,,22.85,,1.81,,6.6,,,,
2006-10-15,,,,3.19,1.6,,,,22.85,,1.81,,6.23,,,,
2006-10-16,,,,3.19,1.6,,,,22.85,,1.81,,6.1,,,,
2006-10-17,,,,3.19,1.6,,,,22.85,,1.81,,5.98,,,,
2006-10-18,,,,3.19,1.6,,,,22.85,,1.81,,6.69,,,,
2006-10-19,,,,3.19,1.6,,,,22.85,,1.81,,6.08,,,,
2006-10-20,,,,3.19,1.6,,,,22.85,,1.81,,6.27,,,,
2006-10-21,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2006-10-22,,,,3.19,1.6,,,,22.85,,1.81,,7.41,,,,
2006-10-23,,,,3.19,1.6,,,,22.85,,1.81,,7.42,,,,
2006-10-24,,,,3.19,1.6,,,,22.85,,1.81,,8.07,,,,
2006-10-25,,,,3.19,1.6,,,,22.85,,1.81,,7.52,,,,
2006-10-26,,,,3.19,1.6,,,,22.85,,1.81,,7.62,,,,
2006-10-27,,,,3.19,1.6,,,,22.85,,1.81,,7.35,,,,
2006-10-28,,,,3.19,1.6,,,,22.85,,1.81,,7.49,,,,
2006-10-29,,,,3.19,1.6,,,,22.85,,1.81,,6.85,,,,
2006-10-30,,,,3.19,1.6,,,,22.85,,1.81,,7.62,,,,
2006-10-31,,,,3.19,1.6,,,,22.85,,1.81,,7.43,,,,
2006-11-01,,,,3.19,1.6,,,,22.85,,1.81,,7.43,,,,
2006-11-02,,,,3.19,1.6,,,,22.85,,1.81,,15.91,,,,
2006-11-03,,,,3.19,1.6,,,,22.85,,1.81,,9.53,,,,
2006-11-04,,,,3.19,1.6,,,,22.85,,1.81,,9.13,,,,
2006-11-05,,,,3.19,1.6,,,,22.85,,1.81,,9.12,,,,
2006-11-06,,,,3.19,1.6,,,,22.85,,1.81,,8.57,,,,
2006-11-07,,,,3.19,1.6,,,,22.85,,1.81,,8.52,,,,
2006-11-08,,,,3.19,1.6,,,,22.85,,1.81,,8.05,,,,
2006-11-09,,,,3.19,1.6,,,,22.85,,1.81,,7.44,,,,
2006-11-10,,,,3.19,1.6,,,,22.85,,1.81,,7.3,,,,
2006-11-11,,,,3.19,1.6,,,,22.85,,1.81,,8.4,,,,
2006-11-12,,,,3.19,1.6,,,,22.85,,1.81,,7.26,,,,
2006-11-13,,,,3.19,1.6,,,,22.85,,1.81,,9.3,,,,
2006-11-14,,,,3.19,1.6,,,,22.85,,1.81,,9.85,,,,
2006-11-15,,,,3.19,1.6,,,,22.85,,1.81,,8.03,,,,
2006-11-16,,,,3.19,1.6,,,,22.85,,1.81,,7.9,,,,
2006-11-17,,,,3.19,1.6,,,,22.85,,1.81,,7.92,,,,
2006-11-18,,,,3.19,1.6,,,,22.85,,1.81,,7.96,,,,
2006-11-19,,,,3.19,1.6,,,,22.85,,1.81,,7.97,,,,
2006-11-20,,,,3.19,1.6,,,,22.85,,1.81,,7.94,,,,
2006-11-21,,,,3.19,1.6,,,,22.85,,1.81,,8.33,,,,
2006-11-22,,,,3.19,1.6,,,,22.85,,1.81,,8.22,,,,
2006-11-23,,,,3.19,1.6,,,,22.85,,1.81,,7.92,,,,
2006-11-24,,,,3.19,1.6,,,,22.85,,1.81,,7.4,,,,
2006-11-25,,,,3.19,1.6,,,,22.85,,1.81,,7.51,,,,
2006-11-26,,,,3.19,1.6,,,,22.85,,1.81,,9.12,,,,
2006-11-27,,,,3.19,1.6,,,,22.85,,1.81,,10.1,,,,
2006-11-28,,,,3.19,1.6,,,,22.85,,1.81,,8.1,,,,
2006-11-29,,,,3.19,1.6,,,,22.85,,1.81,,7.59,,,,
2006-11-30,,,,3.19,1.6,,,,22.85,,1.81,,7.59,,,,
2006-12-01,,,,3.19,1.6,,,,22.85,,1.81,,8.8,,,,
2006-12-02,,,,3.19,1.6,,,,22.85,,1.81,,7.92,,,,
2006-12-03,,,,3.19,1.6,,,,22.85,,1.81,,7.95,,,,
2006-12-04,,,,3.19,1.6,,,,22.85,,1.81,,8.13,,,,
2006-12-05,,,,3.19,1.6,,,,22.85,,1.81,,8.18,,,,
2006-12-06,,,,3.19,1.6,,,,22.85,,1.81,,8.24,,,,
2006-12-07,,,,3.19,1.6,,,,22.85,,1.81,,8.07,,,,
2006-12-08,,,,3.19,1.6,,,,22.85,,1.81,,8.36,,,,
2006-12-09,,,,3.19,1.6,,,,22.85,,1.81,,12.1,,,,
2006-12-10,,,,3.19,1.6,,,,22.85,,1.81,,12.56,,,,
2006-12-11,,,,3.19,1.6,,,,22.85,,1.81,,9.86,,,,
2006-12-12,,,,3.19,1.6,,,,22.85,,1.81,,18.24,,,,
2006-12-13,,,,3.19,1.6,,,,22.85,,1.81,,12.21,,,,
2006-12-14,,,,3.19,1.6,,,,22.85,,1.81,,10.02,,,,
2006-12-15,,,,3.19,1.6,,,,22.85,,1.81,,10.32,,,,
2006-12-16,,,,3.19,1.6,,,,22.85,,1.81,,9.7,,,,
2006-12-17,,,,3.19,1.6,,,,22.85,,1.81,,8.98,,,,
2006-12-18,,,,3.19,1.6,,,,22.85,,1.81,,8.93,,,,
2006-12-19,,,,3.19,1.6,,,,22.85,,1.81,,8.99,,,,
2006-12-20,,,,3.19,1.6,,,,22.85,,1.81,,8.52,,,,
2006-12-21,,,,3.19,1.6,,,,22.85,,1.81,,10.32,,,,
2006-12-22,,,,3.19,1.6,,,,22.85,,1.81,,11.77,,,,
2006-12-23,,,,3.19,1.6,,,,22.85,,1.81,,9.96,,,,
2006-12-24,,,,3.19,1.6,,,,22.85,,1.81,,8.94,,,,
2006-12-25,,,,3.19,1.6,,,,22.85,,1.81,,8.24,,,,
2006-12-26,,,,3.19,1.6,,,,22.85,,1.81,,10.09,,,,
2006-12-27,,,,3.19,1.6,,,,22.85,,1.81,,14.11,,,,
2006-12-28,,,,3.19,1.6,,,,22.85,,1.81,,10.83,,,,
2006-12-29,,,,3.19,1.6,,,,22.85,,1.81,,9.21,,,,
2006-12-30,,,,3.19,1.6,,,,22.85,,1.81,,8.97,,,,
2006-12-31,,,,3.19,1.6,,,,22.85,,1.81,,9.02,,,,
2007-01-01,,,,3.19,1.6,,,,22.85,,1.81,,8.88,,,,
2007-01-02,,,,3.19,1.6,,,,22.85,,1.81,,9.0,,,,
2007-01-03,,,,3.19,1.6,,,,22.85,,1.81,,9.37,,,,
2007-01-04,,,,3.19,1.6,,,,22.85,,1.81,,9.14,,,,
2007-01-05,,,,3.19,1.6,,,,22.85,,1.81,,8.23,,,,
2007-01-06,,,,3.19,1.6,,,,22.85,,1.81,,8.03,,,,
2007-01-07,,,,3.19,1.6,,,,22.85,,1.81,,7.51,,,,
2007-01-08,,,,3.19,1.6,,,,22.85,,1.81,,7.34,,,,
2007-01-09,,,,3.19,1.6,,,,22.85,,1.81,,7.09,,,,
2007-01-10,,,,3.19,1.6,,,,22.85,,1.81,,7.25,,,,
2007-01-11,,,,3.19,1.6,,,,22.85,,1.81,,7.12,,,,
2007-01-12,,,,3.19,1.6,,,,22.85,,1.81,,7.11,,,,
2007-01-13,,,,3.19,1.6,,,,22.85,,1.81,,7.4,,,,
2007-01-14,,,,3.19,1.6,,,,22.85,,1.81,,7.38,,,,
2007-01-15,,,,3.19,1.6,,,,22.85,,1.81,,7.86,,,,
2007-01-16,,,,3.19,1.6,,,,22.85,,1.81,,7.86,,,,
