Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2003-07-31,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2003.0,7.9,,,,
2003-08-01,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,7.7,7.4,,24.6,
2003-08-02,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,7.4,,,,
2003-08-03,,8.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2003.0,7.9,,,,
2003-08-04,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2003.0,8.2,7.4,,24.5,
2003-08-05,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,8.1,,,,
2003-08-06,,8.0,40.7,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.2,7.4,,24.3,
2003-08-07,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,8.1,,,,
2003-08-08,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2003.0,8.1,7.4,,24.4,
2003-08-09,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2003.0,8.0,,,,
2003-08-10,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2003.0,8.0,,,,
2003-08-11,,8.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2003.0,7.9,7.4,,24.5,
2003-08-12,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2003.0,8.1,,,,
2003-08-13,,8.0,40.7,,2.92,3.34,,,,33.36,,3.61,8.0,2003.0,8.3,7.4,,24.5,
2003-08-14,,8.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2003.0,8.2,,,,
2003-08-15,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2003.0,8.1,7.4,,24.5,
2003-08-16,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2003.0,7.9,,,,
2003-08-17,,8.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2003.0,7.9,,,,
2003-08-18,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2003.0,8.1,7.4,,23.7,
2003-08-19,,8.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2003.0,7.9,,,,
2003-08-20,,8.0,37.8,,2.92,3.34,,,,33.36,,3.61,4.2,2003.0,8.0,7.4,,24.3,
2003-08-21,,8.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2003.0,7.9,,,,
2003-08-22,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,8.0,7.4,,24.5,
2003-08-23,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,8.0,,,,
2003-08-24,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,8.1,,,,
2003-08-25,,8.0,,,2.92,3.34,,,,33.36,,3.61,9.0,2003.0,8.2,7.4,,25.4,
2003-08-26,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.2,,,,
2003-08-27,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2003.0,8.2,,,,
2003-08-28,,8.0,42.3,,2.92,3.34,,,,33.36,,3.61,7.8,2003.0,8.2,7.4,,24.6,
2003-08-29,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.8,2003.0,7.9,7.5,,24.3,
2003-08-30,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,7.7,,,,
2003-08-31,,8.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2003.0,7.6,,,,
2003-09-01,,9.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2003.0,8.2,,,,
2003-09-02,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2003.0,8.2,7.4,,24.2,
2003-09-03,,9.0,36.1,,2.92,3.34,,,,33.36,,3.61,7.8,2003.0,8.0,7.4,,24.6,
2003-09-04,,9.0,,,2.92,3.34,,,,33.36,,3.61,8.7,2003.0,8.0,,,,
2003-09-05,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2003.0,7.9,7.4,,24.3,
2003-09-06,,9.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2003.0,8.1,,,,
2003-09-07,,9.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2003.0,8.1,,,,
2003-09-08,,9.0,,,2.92,3.34,,,,33.36,,3.61,12.2,2003.0,8.1,7.4,,24.7,
2003-09-09,,9.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2003.0,7.9,,,,
2003-09-10,,9.0,43.1,,2.92,3.34,,,,33.36,,3.61,10.7,2003.0,8.0,7.4,,24.4,
2003-09-11,,9.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2003.0,8.0,,,,
2003-09-12,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2003.0,7.9,7.3,,25.2,
2003-09-13,,9.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2003.0,7.9,,,,
2003-09-14,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,7.9,,,,
2003-09-15,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.1,7.4,,24.1,
2003-09-16,,9.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,7.9,,,,
2003-09-17,,9.0,35.6,,2.92,3.34,,,,33.36,,3.61,6.7,2003.0,7.6,7.3,,23.8,
2003-09-18,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.7,2003.0,7.8,,,,
2003-09-19,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.7,2003.0,7.8,7.5,,23.9,
2003-09-20,,9.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2003.0,7.8,,,,
2003-09-21,,9.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2003.0,7.9,,,,
2003-09-22,,9.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2003.0,8.0,7.5,,24.8,
2003-09-23,,9.0,,,2.92,3.34,,,,33.36,,3.61,7.7,2003.0,7.9,,,,
2003-09-24,,9.0,38.6,,2.92,3.34,,,,33.36,,3.61,6.2,2003.0,8.3,7.3,,24.2,
2003-09-25,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2003.0,8.1,,,,
2003-09-26,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,8.1,7.4,,24.0,
2003-09-27,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.2,,,,
2003-09-28,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.3,,,,
2003-09-29,,9.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2003.0,8.3,7.4,,23.5,
2003-09-30,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2003.0,8.1,,,,
2003-10-01,,10.0,37.2,,2.92,3.34,,,,33.36,,3.61,5.7,2003.0,8.0,7.3,,23.5,
2003-10-02,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.7,2003.0,8.1,,,,
2003-10-03,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2003.0,8.0,7.3,,23.0,
2003-10-04,,10.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2003.0,7.6,,,,
2003-10-05,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,8.0,,,,
2003-10-06,,10.0,,,2.92,3.34,,,,33.36,,3.61,8.2,2003.0,8.1,7.4,,23.0,
2003-10-07,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2003.0,8.0,,,,
2003-10-08,,10.0,39.8,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.0,7.4,,22.9,
2003-10-09,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,7.9,,,,
2003-10-10,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.7,2003.0,7.9,7.4,,22.2,
2003-10-11,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,7.8,,,,
2003-10-12,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,7.8,,,,
2003-10-13,,10.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2003.0,7.9,7.4,,22.9,
2003-10-14,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2003.0,7.8,,,,
2003-10-15,,10.0,37.8,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,7.1,7.4,,22.8,
2003-10-16,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,7.8,,,,
2003-10-17,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.0,7.5,,22.9,
2003-10-18,,10.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2003.0,7.7,,,,
2003-10-19,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,7.8,,,,
2003-10-20,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,7.7,7.3,,23.1,
2003-10-21,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,8.1,,,,
2003-10-22,,10.0,41.2,,2.92,3.34,,,,33.36,,3.61,5.2,2003.0,8.0,7.4,,22.8,
2003-10-23,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2003.0,7.8,,,,
2003-10-24,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.7,2003.0,7.6,7.4,,22.9,
2003-10-25,,10.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2003.0,7.5,,,,
2003-10-26,,10.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2003.0,7.5,,,,
2003-10-27,,10.0,35.7,,2.92,3.34,,,,33.36,,3.61,3.2,2003.0,7.9,7.3,,23.4,
2003-10-28,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,8.0,,,,
2003-10-29,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2003.0,7.9,7.4,,22.7,
2003-10-30,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,7.9,,,,
2003-10-31,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,7.7,7.4,,21.5,
2003-11-01,,11.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2003.0,7.7,,,,
2003-11-02,,11.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2003.0,7.9,,,,
2003-11-03,,11.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.0,7.4,,21.3,
2003-11-04,,11.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2003.0,8.1,,,,
2003-11-05,,11.0,39.9,,2.92,3.34,,,,33.36,,3.61,3.2,2003.0,7.9,7.4,,21.1,
2003-11-06,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2003.0,7.7,,,,
2003-11-07,,11.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2003.0,8.3,7.5,,21.6,
2003-11-08,,11.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2003.0,10.7,,,,
2003-11-09,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2003.0,10.5,,,,
2003-11-10,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2003.0,8.8,7.3,,21.1,
2003-11-11,,11.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2003.0,8.6,7.3,,,
2003-11-12,,11.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2003.0,8.3,,,,
2003-11-13,,11.0,37.5,,2.92,3.34,,,,33.36,,3.61,4.5,2003.0,8.2,7.3,,21.1,
2003-11-14,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,8.7,7.3,,21.3,
2003-11-15,,11.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2003.0,8.5,,,,
2003-11-16,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,8.4,,,,
2003-11-17,,11.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2003.0,8.1,7.4,,21.0,
2003-11-18,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,8.0,,,,
2003-11-19,,11.0,38.1,,2.92,3.34,,,,33.36,,3.61,5.7,2003.0,7.9,7.4,,21.1,
2003-11-20,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2003.0,7.9,,,,
2003-11-21,,11.0,40.3,,2.92,3.34,,,,33.36,,3.61,7.5,2003.0,7.9,7.4,,20.6,
2003-11-22,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,8.1,,,,
2003-11-23,,11.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2003.0,8.4,,,,
2003-11-24,,11.0,,,2.92,3.34,,,,33.36,,3.61,11.0,2003.0,8.6,7.3,,19.7,
2003-11-25,,11.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2003.0,8.6,7.3,,19.7,
2003-11-26,,11.0,35.3,,2.92,3.34,,,,33.36,,3.61,7.5,2003.0,8.5,7.3,,20.0,
2003-11-27,,11.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2003.0,8.3,,,,
2003-11-28,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,7.9,,,,
2003-11-29,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,7.8,,,,
2003-11-30,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,13.8,,,,
2003-12-01,,12.0,,,2.92,3.34,,,,33.36,,3.61,17.0,2003.0,19.5,7.1,,17.9,
2003-12-02,,12.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2003.0,15.7,,,,
2003-12-03,,12.0,21.6,,2.92,3.34,,,,33.36,,3.61,7.0,2003.0,12.0,7.2,,18.5,
2003-12-04,,12.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2003.0,10.9,,,,
2003-12-05,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,16.1,7.3,,19.1,
2003-12-06,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,16.8,,,,
2003-12-07,,12.0,,,2.92,3.34,,,,33.36,,3.61,61.0,2003.0,15.9,,,,
2003-12-08,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2003.0,12.0,7.2,,18.0,
2003-12-09,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2003.0,14.9,,,,
2003-12-10,,12.0,11.8,,2.92,3.34,,,,33.36,,3.61,26.5,2003.0,20.1,7.0,,17.4,
2003-12-11,,12.0,,,2.92,3.34,,,,33.36,,3.61,28.2,2003.0,17.8,,,,
2003-12-12,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.7,2003.0,13.6,7.1,,17.3,
2003-12-13,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2003.0,14.3,,,,
2003-12-14,,12.0,,,2.92,3.34,,,,33.36,,3.61,74.0,2003.0,20.2,,,,
2003-12-15,,12.0,,,2.92,3.34,,,,33.36,,3.61,31.0,2003.0,14.6,7.1,,17.0,
2003-12-16,,12.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2003.0,12.5,,,,
2003-12-17,,12.0,19.0,,2.92,3.34,,,,33.36,,3.61,5.5,2003.0,11.6,7.3,,17.1,
2003-12-18,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2003.0,11.0,,,,
2003-12-19,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.7,2003.0,13.1,7.2,,18.0,
2003-12-20,,12.0,,,2.92,3.34,,,,33.36,,3.61,37.0,2003.0,19.0,,,,
2003-12-21,,12.0,,,2.92,3.34,,,,33.36,,3.61,38.0,2003.0,8.0,,,,
2003-12-22,,12.0,,,2.92,3.34,,,,33.36,,3.61,26.5,2003.0,15.4,7.1,,16.8,
2003-12-23,,12.0,,,2.92,3.34,,,,33.36,,3.61,9.0,2003.0,20.9,,,,
2003-12-24,,12.0,5.4,,2.92,3.34,,,,33.36,,3.61,37.0,2003.0,45.4,6.8,,14.9,
2003-12-25,,12.0,,,2.92,3.34,,,,33.36,,3.61,20.0,2003.0,23.1,,,,
2003-12-26,,12.0,,,2.92,3.34,,,,33.36,,3.61,14.0,2003.0,17.2,7.2,,15.8,
2003-12-27,,12.0,,,2.92,3.34,,,,33.36,,3.61,11.0,2003.0,13.8,,,,
2003-12-28,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2003.0,13.2,,,,
2003-12-29,,12.0,,,2.92,3.34,,,,33.36,,3.61,54.0,2003.0,74.4,6.8,,13.7,
2003-12-30,,12.0,,,2.92,3.34,,,,33.36,,3.61,109.0,2003.0,36.1,,,,
2003-12-31,,12.0,6.7,,2.92,3.34,,,,33.36,,3.61,27.0,2003.0,22.1,7.2,,15.1,
2004-01-01,,1.0,,,2.92,3.34,,,,33.36,,3.61,22.0,2004.0,70.4,,,,
2004-01-02,,1.0,,,2.92,3.34,,,,33.36,,3.61,63.0,2004.0,36.5,6.9,,14.1,
2004-01-03,,1.0,,,2.92,3.34,,,,33.36,,3.61,17.0,2004.0,23.6,,,,
2004-01-04,,1.0,,,2.92,3.34,,,,33.36,,3.61,15.0,2004.0,19.2,,,,
2004-01-05,,1.0,,,2.92,3.34,,,,33.36,,3.61,18.0,2004.0,16.9,7.2,,15.3,
2004-01-06,,1.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2004.0,15.5,,,,
2004-01-07,,1.0,15.4,,2.92,3.34,,,,33.36,,3.61,10.0,2004.0,15.3,7.2,,16.1,
2004-01-08,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2004.0,16.9,,,,
2004-01-09,,1.0,,,2.92,3.34,,,,33.36,,3.61,12.2,2004.0,22.1,7.1,,16.0,
2004-01-10,,1.0,,,2.92,3.34,,,,33.36,,3.61,15.0,2004.0,21.6,,,,
2004-01-11,,1.0,,,2.92,3.34,,,,33.36,,3.61,12.0,2004.0,18.6,,,,
2004-01-12,,1.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2004.0,15.9,7.1,,16.1,
2004-01-13,,1.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2004.0,14.4,,,,
2004-01-14,,1.0,15.9,,2.92,3.34,,,,33.36,,3.61,5.0,2004.0,13.9,7.2,,16.0,
2004-01-15,,1.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2004.0,13.4,,,,
2004-01-16,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2004.0,12.7,7.1,,16.3,
2004-01-17,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2004.0,12.8,,,,
2004-01-18,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2004.0,12.1,,,,
2004-01-19,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2004.0,12.6,,,,
2004-01-20,,1.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2004.0,9.2,7.2,,17.4,
2004-01-21,,1.0,25.1,,2.92,3.34,,,,33.36,,3.61,5.0,2004.0,13.7,7.2,,16.9,
2004-01-22,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2004.0,13.3,,,,
2004-01-23,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2004.0,11.6,7.2,,16.7,
2004-01-24,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,12.6,,,,
2004-01-25,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2004.0,11.6,,,,
2004-01-26,,1.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2004.0,11.4,7.2,,17.3,
2004-01-27,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2004.0,17.5,,,,
2004-01-28,,1.0,15.3,,2.92,3.34,,,,33.36,,3.61,5.0,2004.0,14.7,7.2,,16.5,
2004-01-29,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,13.3,,,,
2004-01-30,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2004.0,13.3,7.2,,17.5,
2004-01-31,,1.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2004.0,12.8,,,,
2004-02-01,,2.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2004.0,14.3,,,,
2004-02-02,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2004.0,37.0,7.1,,14.3,
2004-02-03,,2.0,,,2.92,3.34,,,,33.36,,3.61,46.0,2004.0,27.7,,,,
2004-02-04,,2.0,9.0,,2.92,3.34,,,,33.36,,3.61,12.0,2004.0,21.2,7.1,,15.0,
2004-02-05,,2.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2004.0,17.2,,,,
2004-02-06,,2.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2004.0,16.5,7.1,,15.7,
2004-02-07,,2.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2004.0,15.1,,,,
2004-02-08,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2004.0,14.4,,,,
2004-02-09,,2.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2004.0,13.6,7.2,,16.3,
2004-02-10,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,12.7,,,,
2004-02-11,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,12.6,,,,
2004-02-12,,2.0,24.6,,2.92,3.34,,,,33.36,,3.61,5.7,2004.0,12.7,7.2,,16.0,
2004-02-13,,2.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2004.0,11.9,7.2,,16.8,
2004-02-14,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2004.0,11.5,,,,
2004-02-15,,2.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2004.0,10.8,,,,
2004-02-16,,2.0,,,2.92,3.34,,,,33.36,,3.61,16.5,2004.0,47.2,,,,
2004-02-17,,2.0,,,2.92,3.34,,,,33.36,,3.61,128.0,2004.0,37.1,7.0,,14.7,
2004-02-18,,2.0,3.3,,2.92,3.34,,,,33.36,,3.61,43.0,2004.0,35.6,7.0,,14.4,
2004-02-19,,2.0,,,2.92,3.34,,,,33.36,,3.61,22.0,2004.0,23.4,,,,
2004-02-20,,2.0,,,2.92,3.34,,,,33.36,,3.61,31.0,2004.0,20.5,7.1,,15.5,
2004-02-21,,2.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2004.0,18.0,,,,
2004-02-22,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2004.0,19.8,,,,
2004-02-23,,2.0,,,2.92,3.34,,,,33.36,,3.61,21.2,2004.0,18.7,7.2,,15.8,
2004-02-24,,2.0,,,2.92,3.34,,,,33.36,,3.61,7.7,2004.0,18.8,,,,
2004-02-25,,2.0,8.3,,2.92,3.34,,,,33.36,,3.61,6.2,2004.0,53.0,6.9,,13.9,
2004-02-26,,2.0,,,2.92,3.34,,,,33.36,,3.61,98.0,2004.0,31.9,,,,
2004-02-27,,2.0,,,2.92,3.34,,,,33.36,,3.61,22.0,2004.0,23.2,7.0,,15.3,
2004-02-28,,2.0,,,2.92,3.34,,,,33.36,,3.61,16.0,2004.0,17.9,,,,
2004-02-29,,2.0,,,2.92,3.34,,,,33.36,,3.61,13.0,2004.0,16.2,,,,
2004-03-01,,3.0,,,2.92,3.34,,,,33.36,,3.61,9.8,2004.0,19.9,7.2,,16.1,
2004-03-02,,3.0,,,2.92,3.34,,,,33.36,,3.61,25.5,2004.0,17.7,,,,
2004-03-03,,3.0,15.6,,2.92,3.34,,,,33.36,,3.61,6.2,2004.0,16.6,7.1,,16.6,
2004-03-04,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2004.0,15.6,,,,
2004-03-05,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2004.0,14.3,7.2,,16.3,
2004-03-06,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2004.0,13.9,,,,
2004-03-07,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2004.0,13.1,,,,
2004-03-08,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,12.5,7.3,,18.1,
2004-03-09,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2004.0,12.1,,,,
2004-03-10,,3.0,21.0,,2.92,3.34,,,,33.36,,3.61,4.7,2004.0,11.8,7.2,,18.8,
2004-03-11,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2004.0,11.5,,,,
2004-03-12,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2004.0,11.1,7.2,,18.6,
2004-03-13,,3.0,,,2.92,3.34,,,,33.36,,3.61,1.5,2004.0,11.0,,,,
2004-03-14,,3.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2004.0,10.8,,,,
2004-03-15,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2004.0,10.7,7.2,,19.4,
2004-03-16,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2004.0,10.5,,,,
2004-03-17,,3.0,22.1,,2.92,3.34,,,,33.36,,3.61,2.7,2004.0,10.4,7.2,,19.8,
2004-03-18,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2004.0,10.4,,,,
2004-03-19,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,10.3,7.2,,19.6,
2004-03-20,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2004.0,10.2,,,,
2004-03-21,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2004.0,10.2,,,,
2004-03-22,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2004.0,10.2,7.2,,19.6,
2004-03-23,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,9.9,,,,
2004-03-24,,3.0,20.9,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,9.8,7.2,,19.6,
2004-03-25,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2004.0,12.8,,,,
2004-03-26,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2004.0,12.4,7.1,,18.7,
2004-03-27,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2004.0,11.6,,,,
2004-03-28,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2004.0,10.9,,,,
2004-03-29,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2004.0,10.6,7.1,,20.0,
2004-03-30,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2004.0,10.1,,,,
2004-03-31,,3.0,26.3,,2.92,3.34,,,,33.36,,3.61,4.2,2004.0,10.0,7.2,,19.3,
2004-04-01,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2004.0,9.8,,,,
2004-04-02,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2004.0,9.7,7.2,,19.4,
2004-04-03,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2004.0,9.7,,,,
2004-04-04,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2004.0,9.6,,,,
2004-04-05,,4.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2004.0,9.6,7.1,,19.1,
2004-04-06,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2004.0,9.5,,,,
2004-04-07,,4.0,22.5,,2.92,3.34,,,,33.36,,3.61,5.5,2004.0,9.4,7.1,,19.1,
2004-04-08,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2004.0,9.4,,,,
2004-04-09,,4.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2004.0,9.0,7.1,,19.8,
2004-04-10,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2004.0,9.2,,,,
2004-04-11,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2004.0,9.0,,,,
