Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2010-06-08,,,,4.46,2.91,,,,40.29,,4.51,12.0,57.0,,,,
2010-06-09,,,,4.46,2.91,,,,40.29,,4.51,17.0,55.0,,,,
2010-06-10,,,,4.46,2.91,,,,40.29,,4.51,15.0,55.0,,,,
2010-06-11,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2010-06-12,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2010-06-13,,,,4.46,2.91,,,,40.29,,4.51,12.0,57.0,,,,
2010-06-14,,,,4.46,2.91,,,,40.29,,4.51,13.0,57.0,,,,
2010-06-15,,,,4.46,2.91,,,,40.29,,4.51,14.0,59.0,,,,
2010-06-16,,40.8,,4.46,2.91,,,,40.29,,4.51,11.0,62.0,,,,
2010-06-17,,,,4.46,2.91,,,,40.29,,4.51,11.0,59.0,,,,
2010-06-18,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2010-06-19,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2010-06-20,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2010-06-21,,,,4.46,2.91,,,,40.29,,4.51,13.0,59.0,,,,
2010-06-22,,,,4.46,2.91,,,,40.29,,4.51,15.0,60.0,,,,
2010-06-23,,,,4.46,2.91,,,,40.29,,4.51,15.0,60.0,,,,
2010-06-24,,,,4.46,2.91,,,,40.29,,4.51,7.5,62.0,,,,
2010-06-25,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2010-06-26,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2010-06-27,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2010-06-28,,,,4.46,2.91,,,,40.29,,4.51,8.0,58.0,,,,
2010-06-29,,,,4.46,2.91,,,,40.29,,4.51,12.0,56.0,,,,
2010-06-30,,,,4.46,2.91,,,,40.29,,4.51,9.0,59.0,,,,
2010-07-01,,,,4.46,2.91,,,,40.29,,4.51,8.5,59.0,,,,
2010-07-02,,,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-07-03,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2010-07-04,,,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-07-05,,,,4.46,2.91,,,,40.29,,4.51,11.0,51.0,,,,
2010-07-06,,,,4.46,2.91,,,,40.29,,4.51,13.0,55.0,,,,
2010-07-07,,,,4.46,2.91,,,,40.29,,4.51,14.0,57.0,,,,
2010-07-08,,44.4,,4.46,2.91,,,,40.29,,4.51,13.0,56.0,,,,
2010-07-09,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2010-07-10,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2010-07-11,,,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-07-12,,,,4.46,2.91,,,,40.29,,4.51,14.0,57.0,,,,
2010-07-13,,,,4.46,2.91,,,,40.29,,4.51,14.0,56.0,,,,
2010-07-14,,,,4.46,2.91,,,,40.29,,4.51,14.0,57.0,,,,
2010-07-15,,,,4.46,2.91,,,,40.29,,4.51,13.0,60.0,,,,
2010-07-16,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2010-07-17,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2010-07-18,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2010-07-19,,,,4.46,2.91,,,,40.29,,4.51,12.0,57.0,,,,
2010-07-20,,39.8,,4.46,2.91,,,,40.29,,4.51,14.0,57.0,,,,
2010-07-21,,,,4.46,2.91,,,,40.29,,4.51,14.0,57.0,,,,
2010-07-22,,,,4.46,2.91,,,,40.29,,4.51,17.0,56.0,,,,
2010-07-23,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2010-07-24,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2010-07-25,,,,4.46,2.91,,,,40.29,,4.51,,55.0,,,,
2010-07-26,,,,4.46,2.91,,,,40.29,,4.51,12.0,57.0,,,,
2010-07-27,,,,4.46,2.91,,,,40.29,,4.51,13.0,58.0,,,,
2010-07-28,,,,4.46,2.91,,,,40.29,,4.51,13.0,54.0,,,,
2010-07-29,,,,4.46,2.91,,,,40.29,,4.51,18.0,55.0,,,,
2010-07-30,,,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-07-31,,,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-08-01,,,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2010-08-02,,,,4.46,2.91,,,,40.29,,4.51,14.0,51.0,,,,
2010-08-03,,,,4.46,2.91,,,,40.29,,4.51,14.0,51.0,,,,
2010-08-04,,,,4.46,2.91,,,,40.29,,4.51,14.0,50.0,,,,
2010-08-05,,40.6,,4.46,2.91,,,,40.29,,4.51,14.0,52.0,,,,
2010-08-06,,,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-08-07,,,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-08-08,,,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-08-09,,,,4.46,2.91,,,,40.29,,4.51,12.0,51.0,,,,
2010-08-10,,,,4.46,2.91,,,,40.29,,4.51,14.0,51.0,,,,
2010-08-11,,,,4.46,2.91,,,,40.29,,4.51,13.0,51.0,,,,
2010-08-12,,,,4.46,2.91,,,,40.29,,4.51,15.0,52.0,,,,
2010-08-13,,,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2010-08-14,,,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2010-08-15,,,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2010-08-16,,,,4.46,2.91,,,,40.29,,4.51,13.0,51.0,,,,
2010-08-17,,,,4.46,2.91,,,,40.29,,4.51,16.0,66.0,,,,
2010-08-18,,31.1,,4.46,2.91,,,,40.29,,4.51,12.0,50.0,,,,
2010-08-19,,,,4.46,2.91,,,,40.29,,4.51,14.0,64.0,,,,
2010-08-20,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2010-08-21,,,,4.46,2.91,,,,40.29,,4.51,,49.0,,,,
2010-08-22,,,,4.46,2.91,,,,40.29,,4.51,,50.0,,,,
2010-08-23,,,,4.46,2.91,,,,40.29,,4.51,10.0,53.0,,,,
2010-08-24,,,,4.46,2.91,,,,40.29,,4.51,15.0,51.0,,,,
2010-08-25,,,,4.46,2.91,,,,40.29,,4.51,13.0,56.0,,,,
2010-08-26,,,,4.46,2.91,,,,40.29,,4.51,14.0,57.0,,,,
2010-08-27,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2010-08-28,,,,4.46,2.91,,,,40.29,,4.51,,49.0,,,,
2010-08-29,,,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2010-08-30,,,,4.46,2.91,,,,40.29,,4.51,20.0,57.0,,,,
2010-08-31,,,,4.46,2.91,,,,40.29,,4.51,21.0,52.0,,,,
2010-09-01,,,,4.46,2.91,,,,40.29,,4.51,14.0,52.0,,,,
2010-09-02,,37.4,,4.46,2.91,,,,40.29,,4.51,16.0,52.0,,,,
2010-09-03,,,,4.46,2.91,,,,40.29,,4.51,,50.0,,,,
2010-09-04,,45.6,,4.46,2.91,,,,40.29,,4.51,,49.0,,,,
2010-09-05,,42.6,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-09-06,,46.2,,4.46,2.91,,,,40.29,,4.51,9.7,50.0,,,,
2010-09-07,,47.5,,4.46,2.91,,,,40.29,,4.51,9.0,56.0,,,,
2010-09-08,,43.1,,4.46,2.91,,,,40.29,,4.51,9.5,51.0,,,,
2010-09-09,,41.2,,4.46,2.91,,,,40.29,,4.51,8.0,53.0,,,,
2010-09-10,,39.5,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-09-11,,38.6,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-09-12,,,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-09-13,,44.2,,4.46,2.91,,,,40.29,,4.51,9.6,53.0,,,,
2010-09-14,,48.4,,4.46,2.91,,,,40.29,,4.51,10.0,52.0,,,,
2010-09-15,,48.7,,4.46,2.91,,,,40.29,,4.51,16.0,54.0,,,,
2010-09-16,,40.0,,4.46,2.91,,,,40.29,,4.51,9.2,49.0,,,,
2010-09-17,,31.4,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-09-18,,33.9,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2010-09-19,,43.1,,4.46,2.91,,,,40.29,,4.51,,50.0,,,,
2010-09-20,,46.5,,4.46,2.91,,,,40.29,,4.51,11.0,53.0,,,,
2010-09-21,,42.8,,4.46,2.91,,,,40.29,,4.51,14.0,52.0,,,,
2010-09-22,,43.1,,4.46,2.91,,,,40.29,,4.51,10.0,52.0,,,,
2010-09-23,,40.9,,4.46,2.91,,,,40.29,,4.51,14.0,52.0,,,,
2010-09-24,,47.0,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-09-25,,44.8,,4.46,2.91,,,,40.29,,4.51,,53.0,,,,
2010-09-26,,44.2,,4.46,2.91,,,,40.29,,4.51,,50.0,,,,
2010-09-27,,33.6,,4.46,2.91,,,,40.29,,4.51,12.0,52.0,,,,
2010-09-28,,38.9,,4.46,2.91,,,,40.29,,4.51,15.0,53.0,,,,
2010-09-29,,44.5,,4.46,2.91,,,,40.29,,4.51,17.0,56.0,,,,
2010-09-30,,39.8,,4.46,2.91,,,,40.29,,4.51,25.0,50.0,,,,
2010-10-01,,37.8,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2010-10-02,,43.2,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2010-10-03,,45.2,,4.46,2.91,,,,40.29,,4.51,,55.0,,,,
2010-10-04,,31.5,,4.46,2.91,,,,40.29,,4.51,27.0,54.0,,,,
2010-10-05,,40.3,,4.46,2.91,,,,40.29,,4.51,11.0,57.0,,,,
2010-10-06,,47.0,,4.46,2.91,,,,40.29,,4.51,19.0,62.0,,,,
2010-10-07,,43.4,,4.46,2.91,,,,40.29,,4.51,23.0,57.0,,,,
2010-10-08,,43.4,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2010-10-09,,33.9,,4.46,2.91,,,,40.29,,4.51,,55.0,,,,
2010-10-10,,47.9,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2010-10-11,,40.7,,4.46,2.91,,,,40.29,,4.51,10.0,59.0,,,,
2010-10-12,,36.3,,4.46,2.91,,,,40.29,,4.51,11.0,56.0,,,,
2010-10-13,,36.4,,4.46,2.91,,,,40.29,,4.51,11.0,56.0,,,,
2010-10-14,,49.3,,4.46,2.91,,,,40.29,,4.51,21.0,57.0,,,,
2010-10-15,,42.0,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2010-10-16,,42.6,,4.46,2.91,,,,40.29,,4.51,,50.0,,,,
2010-10-17,,45.9,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2010-10-18,,41.4,,4.46,2.91,,,,40.29,,4.51,15.0,57.0,,,,
2010-10-19,,,,4.46,2.91,,,,40.29,,4.51,15.0,53.0,,,,
2010-10-20,,41.8,,4.46,2.91,,,,40.29,,4.51,11.0,51.0,,,,
2010-10-21,,,,4.46,2.91,,,,40.29,,4.51,18.0,50.0,,,,
2010-10-22,,,,4.46,2.91,,,,40.29,,4.51,,55.0,,,,
2010-10-23,,,,4.46,2.91,,,,40.29,,4.51,,51.0,,,,
2010-10-24,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2010-10-25,,,,4.46,2.91,,,,40.29,,4.51,23.0,81.0,,,,
2010-10-26,,,,4.46,2.91,,,,40.29,,4.51,14.0,58.0,,,,
2010-10-27,,,,4.46,2.91,,,,40.29,,4.51,18.0,56.0,,,,
2010-10-28,,,,4.46,2.91,,,,40.29,,4.51,20.0,55.0,,,,
2010-10-29,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2010-10-30,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2010-10-31,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2010-11-01,,,,4.46,2.91,,,,40.29,,4.51,14.0,56.0,,,,
2010-11-02,,,,4.46,2.91,,,,40.29,,4.51,14.0,60.0,,,,
2010-11-03,,,,4.46,2.91,,,,40.29,,4.51,26.0,58.0,,,,
2010-11-04,,40.0,,4.46,2.91,,,,40.29,,4.51,18.0,55.0,,,,
2010-11-05,,47.3,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2010-11-06,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2010-11-07,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2010-11-08,,,,4.46,2.91,,,,40.29,,4.51,25.0,86.0,,,,
2010-11-09,,,,4.46,2.91,,,,40.29,,4.51,15.0,59.0,,,,
2010-11-10,,,,4.46,2.91,,,,40.29,,4.51,19.0,66.0,,,,
2010-11-11,,,,4.46,2.91,,,,40.29,,4.51,22.0,65.0,,,,
2010-11-12,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2010-11-13,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2010-11-14,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2010-11-15,,,,4.46,2.91,,,,40.29,,4.51,17.0,61.0,,,,
2010-11-16,,,,4.46,2.91,,,,40.29,,4.51,20.0,58.0,,,,
2010-11-17,,,,4.46,2.91,,,,40.29,,4.51,28.0,59.0,,,,
2010-11-18,,,,4.46,2.91,,,,40.29,,4.51,24.0,56.0,,,,
2010-11-19,,42.6,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2010-11-20,,,,4.46,2.91,,,,40.29,,4.51,,90.0,,,,
2010-11-21,,,,4.46,2.91,,,,40.29,,4.51,,114.0,,,,
2010-11-22,,,,4.46,2.91,,,,40.29,,4.51,19.0,73.0,,,,
2010-11-23,,,,4.46,2.91,,,,40.29,,4.51,19.0,73.0,,,,
2010-11-24,,,,4.46,2.91,,,,40.29,,4.51,17.0,72.0,,,,
2010-11-25,,,,4.46,2.91,,,,40.29,,4.51,15.0,61.0,,,,
2010-11-26,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2010-11-27,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2010-11-28,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2010-11-29,,,,4.46,2.91,,,,40.29,,4.51,14.0,64.0,,,,
2010-11-30,,,,4.46,2.91,,,,40.29,,4.51,17.0,60.0,,,,
2010-12-01,,,,4.46,2.91,,,,40.29,,4.51,18.0,60.0,,,,
2010-12-02,,39.8,,4.46,2.91,,,,40.29,,4.51,19.0,67.0,,,,
2010-12-03,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2010-12-04,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2010-12-05,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2010-12-06,,,,4.46,2.91,,,,40.29,,4.51,19.0,101.0,,,,
2010-12-07,,,,4.46,2.91,,,,40.29,,4.51,13.0,76.0,,,,
2010-12-08,,,,4.46,2.91,,,,40.29,,4.51,6.5,68.0,,,,
2010-12-09,,,,4.46,2.91,,,,40.29,,4.51,13.0,122.0,,,,
2010-12-10,,,,4.46,2.91,,,,40.29,,4.51,,81.0,,,,
2010-12-11,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2010-12-12,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2010-12-13,,,,4.46,2.91,,,,40.29,,4.51,11.0,66.0,,,,
2010-12-14,,45.1,,4.46,2.91,,,,40.29,,4.51,11.0,68.0,,,,
2010-12-15,,,,4.46,2.91,,,,40.29,,4.51,15.0,84.0,,,,
2010-12-16,,,,4.46,2.91,,,,40.29,,4.51,12.0,71.0,,,,
2010-12-17,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2010-12-18,,,,4.46,2.91,,,,40.29,,4.51,,128.0,,,,
2010-12-19,,,,4.46,2.91,,,,40.29,,4.51,25.0,163.0,,,,
2010-12-20,,,,4.46,2.91,,,,40.29,,4.51,17.0,149.0,,,,
2010-12-21,,,,4.46,2.91,,,,40.29,,4.51,7.5,102.0,,,,
2010-12-22,,,,4.46,2.91,,,,40.29,,4.51,10.0,115.0,,,,
2010-12-23,,,,4.46,2.91,,,,40.29,,4.51,6.5,94.0,,,,
2010-12-24,,,,4.46,2.91,,,,40.29,,4.51,,85.0,,,,
2010-12-25,,,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2010-12-26,,,,4.46,2.91,,,,40.29,,4.51,,109.0,,,,
2010-12-27,,,,4.46,2.91,,,,40.29,,4.51,7.0,90.0,,,,
2010-12-28,,,,4.46,2.91,,,,40.29,,4.51,8.5,78.0,,,,
2010-12-29,,,,4.46,2.91,,,,40.29,,4.51,30.0,162.0,,,,
2010-12-30,,,,4.46,2.91,,,,40.29,,4.51,14.0,122.0,,,,
2010-12-31,,,,4.46,2.91,,,,40.29,,4.51,,96.0,,,,
2011-01-01,,,,4.46,2.91,,,,40.29,,4.51,,99.0,,,,
2011-01-02,,,,4.46,2.91,,,,40.29,,4.51,,108.0,,,,
2011-01-03,,,,4.46,2.91,,,,40.29,,4.51,11.0,102.0,,,,
2011-01-04,,,,4.46,2.91,,,,40.29,,4.51,11.0,86.0,,,,
2011-01-05,,,,4.46,2.91,,,,40.29,,4.51,15.0,82.0,,,,
2011-01-06,,32.5,,4.46,2.91,,,,40.29,,4.51,23.0,79.0,,,,
2011-01-07,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2011-01-08,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2011-01-09,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2011-01-10,,,,4.46,2.91,,,,40.29,,4.51,13.0,71.0,,,,
2011-01-11,,,,4.46,2.91,,,,40.29,,4.51,13.0,68.0,,,,
2011-01-12,,,,4.46,2.91,,,,40.29,,4.51,13.0,67.0,,,,
2011-01-13,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2011-01-14,,,,4.46,2.91,,,,40.29,,4.51,12.0,69.0,,,,
2011-01-15,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2011-01-16,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2011-01-17,,,,4.46,2.91,,,,40.29,,4.51,11.0,63.0,,,,
2011-01-18,,,,4.46,2.91,,,,40.29,,4.51,14.0,67.0,,,,
2011-01-19,,30.2,,4.46,2.91,,,,40.29,,4.51,11.0,66.0,,,,
2011-01-20,,,,4.46,2.91,,,,40.29,,4.51,10.0,64.0,,,,
2011-01-21,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2011-01-22,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2011-01-23,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2011-01-24,,,,4.46,2.91,,,,40.29,,4.51,13.0,65.0,,,,
2011-01-25,,,,4.46,2.91,,,,40.29,,4.51,13.0,64.0,,,,
2011-01-26,,,,4.46,2.91,,,,40.29,,4.51,13.0,60.0,,,,
2011-01-27,,,,4.46,2.91,,,,40.29,,4.51,13.0,60.0,,,,
2011-01-28,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2011-01-29,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2011-01-30,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2011-01-31,,,,4.46,2.91,,,,40.29,,4.51,15.0,81.0,,,,
2011-02-01,,30.8,,4.46,2.91,,,,40.29,,4.51,13.0,68.0,,,,
2011-02-02,,36.7,,4.46,2.91,,,,40.29,,4.51,15.0,70.0,,,,
2011-02-03,,36.7,,4.46,2.91,,,,40.29,,4.51,15.0,68.0,,,,
2011-02-04,,36.4,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2011-02-05,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2011-02-06,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2011-02-07,,39.2,,4.46,2.91,,,,40.29,,4.51,10.0,61.0,,,,
2011-02-08,,30.0,,4.46,2.91,,,,40.29,,4.51,12.0,60.0,,,,
2011-02-09,,25.2,,4.46,2.91,,,,40.29,,4.51,14.0,62.0,,,,
2011-02-10,,21.3,,4.46,2.91,,,,40.29,,4.51,12.0,61.0,,,,
2011-02-11,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2011-02-12,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2011-02-13,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2011-02-14,,,,4.46,2.91,,,,40.29,,4.51,14.0,67.0,,,,
2011-02-15,,49.8,,4.46,2.91,,,,40.29,,4.51,15.0,77.0,,,,
2011-02-16,,34.4,,4.46,2.91,,,,40.29,,4.51,18.0,121.0,,,,
2011-02-17,,23.0,,4.46,2.91,,,,40.29,,4.51,11.0,108.0,,,,
2011-02-18,,13.4,,4.46,2.91,,,,40.29,,4.51,33.0,161.0,,,,
2011-02-19,,,,4.46,2.91,,,,40.29,,4.51,,156.0,,,,
2011-02-20,,,,4.46,2.91,,,,40.29,,4.51,30.0,181.0,,,,
2011-02-21,,,,4.46,2.91,,,,40.29,,4.51,17.0,110.0,,,,
2011-02-22,,,,4.46,2.91,,,,40.29,,4.51,17.0,95.0,,,,
2011-02-23,,,,4.46,2.91,,,,40.29,,4.51,14.0,92.0,,,,
2011-02-24,,,,4.46,2.91,,,,40.29,,4.51,17.0,83.0,,,,
2011-02-25,,,,4.46,2.91,,,,40.29,,4.51,,132.0,,,,
2011-02-26,,,,4.46,2.91,,,,40.29,,4.51,,128.0,,,,
2011-02-27,,,,4.46,2.91,,,,40.29,,4.51,,95.0,,,,
2011-02-28,,,,4.46,2.91,,,,40.29,,4.51,15.0,87.0,,,,
2011-03-01,,,,4.46,2.91,,,,40.29,,4.51,14.0,82.0,,,,
2011-03-02,,,,4.46,2.91,,,,40.29,,4.51,13.0,81.0,,,,
2011-03-03,,26.3,,4.46,2.91,,,,40.29,,4.51,14.0,77.0,,,,
2011-03-04,,,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2011-03-05,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2011-03-06,,,,4.46,2.91,,,,40.29,,4.51,,87.0,,,,
2011-03-07,,,,4.46,2.91,,,,40.29,,4.51,9.5,98.0,,,,
2011-03-08,,,,4.46,2.91,,,,40.29,,4.51,9.0,87.0,,,,
2011-03-09,,,,4.46,2.91,,,,40.29,,4.51,10.0,82.0,,,,
2011-03-10,,,,4.46,2.91,,,,40.29,,4.51,9.5,80.0,,,,
2011-03-11,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2011-03-12,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2011-03-13,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2011-03-14,,,,4.46,2.91,,,,40.29,,4.51,14.0,85.0,,,,
2011-03-15,,29.1,,4.46,2.91,,,,40.29,,4.51,15.0,91.0,,,,
2011-03-16,,,,4.46,2.91,,,,40.29,,4.51,15.0,122.0,,,,
2011-03-17,,,,4.46,2.91,,,,40.29,,4.51,11.0,91.0,,,,
2011-03-18,,,,4.46,2.91,,,,40.29,,4.51,,88.0,,,,
2011-03-19,,,,4.46,2.91,,,,40.29,,4.51,27.0,161.0,,,,
2011-03-20,,,,4.46,2.91,,,,40.29,,4.51,26.0,179.0,,,,
2011-03-21,,,,4.46,2.91,,,,40.29,,4.51,17.0,152.0,,,,
2011-03-22,,,,4.46,2.91,,,,40.29,,4.51,10.0,109.0,,,,
2011-03-23,,,,4.46,2.91,,,,40.29,,4.51,11.0,119.0,,,,
2011-03-24,,,,4.46,2.91,,,,40.29,,4.51,14.0,164.0,,,,
2011-03-25,,,,4.46,2.91,,,,40.29,,4.51,40.0,225.0,,,,
2011-03-26,,,,4.46,2.91,,,,40.29,,4.51,24.0,188.0,,,,
2011-03-27,,,,4.46,2.91,,,,40.29,,4.51,21.0,170.0,,,,
2011-03-28,,,,4.46,2.91,,,,40.29,,4.51,11.0,128.0,,,,
2011-03-29,,,,4.46,2.91,,,,40.29,,4.51,9.5,107.0,,,,
2011-03-30,,,,4.46,2.91,,,,40.29,,4.51,7.5,97.0,,,,
2011-03-31,,,,4.46,2.91,,,,40.29,,4.51,11.0,85.0,,,,
2011-04-04,,,,4.46,2.91,,,,40.29,,4.51,7.0,,,,,
2011-04-05,,,,4.46,2.91,,,,40.29,,4.51,8.0,,,,,
2011-04-06,,,,4.46,2.91,,,,40.29,,4.51,14.0,,,,,
2011-04-07,,37.5,,4.46,2.91,,,,40.29,,4.51,12.0,,,,,
2011-04-11,,,,4.46,2.91,,,,40.29,,4.51,11.0,,,,,
2011-04-12,,33.9,,4.46,2.91,,,,40.29,,4.51,10.0,,,,,
2011-04-13,,,,4.46,2.91,,,,40.29,,4.51,15.0,,,,,
2011-04-14,,,,4.46,2.91,,,,40.29,,4.51,10.0,,,,,
2011-04-18,,41.2,,4.46,2.91,,,,40.29,,4.51,12.0,,,,,
2011-04-19,,41.4,,4.46,2.91,,,,40.29,,4.51,13.0,,,,,
2011-04-20,,38.9,,4.46,2.91,,,,40.29,,4.51,12.0,,,,,
2011-04-21,,26.3,,4.46,2.91,,,,40.29,,4.51,10.0,,,,,
2011-04-22,,19.6,,4.46,2.91,,,,40.29,,4.51,,,,,,
2011-04-23,,19.6,,4.46,2.91,,,,40.29,,4.51,,,,,,
2011-04-24,,28.0,,4.46,2.91,,,,40.29,,4.51,,,,,,
2011-04-25,,48.4,,4.46,2.91,,,,40.29,,4.51,12.0,,,,,
2011-04-26,,51.5,,4.46,2.91,,,,40.29,,4.51,12.0,,,,,
2011-04-27,,50.4,,4.46,2.91,,,,40.29,,4.51,11.0,,,,,
2011-04-28,,,,4.46,2.91,,,,40.29,,4.51,10.0,,,,,
2011-05-02,,,,4.46,2.91,,,,40.29,,4.51,9.0,,,,,
2011-05-03,,,,4.46,2.91,,,,40.29,,4.51,10.0,,,,,
2011-05-04,,,,4.46,2.91,,,,40.29,,4.51,11.0,,,,,
2011-05-05,,43.7,,4.46,2.91,,,,40.29,,4.51,10.0,,,,,
2011-05-09,,,,4.46,2.91,,,,40.29,,4.51,17.0,,,,,
2011-05-10,,,,4.46,2.91,,,,40.29,,4.51,21.0,,,,,
2011-05-11,,46.5,,4.46,2.91,,,,40.29,,4.51,16.0,,,,,
2011-05-12,,47.9,,4.46,2.91,,,,40.29,,4.51,18.0,,,,,
2011-05-13,,,,4.46,2.91,,,,40.29,,4.51,16.0,,,,,
2011-05-14,,45.0,,4.46,2.91,,,,40.29,,4.51,15.0,,,,,
2011-05-15,,40.3,,4.46,2.91,,,,40.29,,4.51,,,,,,
2011-05-16,,37.8,,4.46,2.91,,,,40.29,,4.51,13.0,,,,,
2011-05-17,,39.7,,4.46,2.91,,,,40.29,,4.51,15.0,,,,,
2011-05-18,,40.3,,4.46,2.91,,,,40.29,,4.51,15.0,,,,,
2011-05-19,,40.3,,4.46,2.91,,,,40.29,,4.51,12.0,,,,,
2011-05-20,,44.2,,4.46,2.91,,,,40.29,,4.51,,,,,,
2011-05-23,,43.7,,4.46,2.91,,,,40.29,,4.51,14.0,,,,,
2011-05-24,,43.0,,4.46,2.91,,,,40.29,,4.51,13.0,,,,,
