Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2008-08-07,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2008-08-08,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2008-08-09,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2008-08-10,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2008-08-11,,1.9,,0.047,0.01,,,,3.95,,0.15,,6.39,,,,
2008-08-12,,,,,0.01,,,,3.95,,0.15,,7.0,,,,
2008-08-13,,,,,0.01,,,,3.95,,0.15,,6.57,,,,
2008-08-14,,,,,0.01,,,,3.95,,0.15,,7.5,,,,
2008-08-15,,,,,0.01,,,,3.95,,0.15,,7.28,,,,
2008-08-16,,,,,0.01,,,,3.95,,0.15,,4.03,,,,
2008-08-17,,,,,0.01,,,,3.95,,0.15,,5.95,,,,
2008-08-18,,,,,0.01,,,,3.95,,0.15,,6.13,,,,
2008-08-19,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2008-08-20,,,,,0.01,,,,3.95,,0.15,,5.48,,,,
2008-08-21,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2008-08-22,,,,,0.01,,,,3.95,,0.15,,7.18,,,,
2008-08-23,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2008-08-24,,,,,0.01,,,,3.95,,0.15,,6.43,,,,
2008-08-25,,,,,0.01,,,,3.95,,0.15,,5.4,,,,
2008-08-26,,,,,0.01,,,,3.95,,0.15,,5.97,,,,
2008-08-27,,,,,0.01,,,,3.95,,0.15,,7.31,,,,
2008-08-28,,,,,0.01,,,,3.95,,0.15,,4.96,,,,
2008-08-29,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2008-08-30,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2008-08-31,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2008-09-01,,,,,0.01,,,,3.95,,0.15,,5.2,,,,
2008-09-02,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2008-09-03,,,,,0.01,,,,3.95,,0.15,,5.43,,,,
2008-09-04,,,,,0.01,,,,3.95,,0.15,,4.98,,,,
2008-09-05,,,,,0.01,,,,3.95,,0.15,,3.8,,,,
2008-09-06,,,,,0.01,,,,3.95,,0.15,,5.23,,,,
2008-09-07,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2008-09-08,,9.2,,,0.01,,,,3.95,,0.15,,4.93,,,,
2008-09-09,,,,0.22,0.01,,,,3.95,,0.15,,5.31,,,,
2008-09-10,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2008-09-11,,,,,0.01,,,,3.95,,0.15,,6.02,,,,
2008-09-12,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2008-09-13,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2008-09-14,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2008-09-15,,,,,0.01,,,,3.95,,0.15,,6.0,,,,
2008-09-16,,,,,0.01,,,,3.95,,0.15,,6.14,,,,
2008-09-17,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2008-09-18,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2008-09-19,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2008-09-20,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2008-09-21,,,,,0.01,,,,3.95,,0.15,,5.46,,,,
2008-09-22,,,,,0.01,,,,3.95,,0.15,,5.35,,,,
2008-09-23,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2008-09-24,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2008-09-25,,,,,0.01,,,,3.95,,0.15,,5.44,,,,
2008-09-26,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2008-09-27,,,,,0.01,,,,3.95,,0.15,,5.48,,,,
2008-09-28,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2008-09-29,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2008-09-30,,,,,0.01,,,,3.95,,0.15,,6.83,,,,
2008-10-01,,,,,0.01,,,,3.95,,0.15,,5.88,,,,
2008-10-02,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2008-10-03,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2008-10-04,,,,,0.01,,,,3.95,,0.15,,6.68,,,,
2008-10-05,,,,,0.01,,,,3.95,,0.15,,6.78,,,,
2008-10-06,,,,,0.01,,,,3.95,,0.15,,6.69,,,,
2008-10-07,,,,,0.01,,,,3.95,,0.15,,6.48,,,,
2008-10-08,,,,,0.01,,,,3.95,,0.15,,6.0,,,,
2008-10-09,,1.8,,,0.01,,,,3.95,,0.15,,6.29,,,,
2008-10-10,,,,0.9,0.01,,,,3.95,,0.15,,5.38,,,,
2008-10-11,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2008-10-12,,,,,0.01,,,,3.95,,0.15,,6.07,,,,
2008-10-13,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2008-10-14,,,,,0.01,,,,3.95,,0.15,,6.94,,,,
2008-10-15,,,,,0.01,,,,3.95,,0.15,,6.06,,,,
2008-10-16,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2008-10-17,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2008-10-18,,,,,0.01,,,,3.95,,0.15,,5.63,,,,
2008-10-19,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2008-10-20,,,,,0.01,,,,3.95,,0.15,,4.55,,,,
2008-10-21,,,,,0.01,,,,3.95,,0.15,,5.2,,,,
2008-10-22,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2008-10-23,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2008-10-24,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2008-10-25,,,,,0.01,,,,3.95,,0.15,,4.86,,,,
2008-10-26,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2008-10-27,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2008-10-28,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2008-10-29,,,,,0.01,,,,3.95,,0.15,,6.28,,,,
2008-10-30,,,,,0.01,,,,3.95,,0.15,,6.3,,,,
2008-10-31,,,,,0.01,,,,3.95,,0.15,,6.58,,,,
2008-11-01,,,,,0.01,,,,3.95,,0.15,,6.59,,,,
2008-11-02,,,,,0.01,,,,3.95,,0.15,,6.92,,,,
2008-11-03,,1.7,,,0.01,,,,3.95,,0.15,,6.62,,,,
2008-11-04,,,,,0.01,,,,3.95,,0.15,,6.46,,,,
2008-11-05,,,,,0.01,,,,3.95,,0.15,,6.6,,,,
2008-11-06,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2008-11-07,,,,,0.01,,,,3.95,,0.15,,6.22,,,,
2008-11-08,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2008-11-09,,,,,0.01,,,,3.95,,0.15,,6.12,,,,
2008-11-10,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2008-11-11,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2008-11-12,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2008-11-13,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2008-11-14,,,,,0.01,,,,3.95,,0.15,,6.0,,,,
2008-11-15,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2008-11-16,,,,,0.01,,,,3.95,,0.15,,4.9,,,,
2008-11-17,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2008-11-18,,,,,0.01,,,,3.95,,0.15,,5.41,,,,
2008-11-19,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2008-11-20,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2008-11-21,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2008-11-22,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2008-11-23,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2008-11-24,,,,,0.01,,,,3.95,,0.15,,4.58,,,,
2008-11-25,,,,,0.01,,,,3.95,,0.15,,5.36,,,,
2008-11-26,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2008-11-27,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2008-11-28,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2008-11-29,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2008-11-30,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2008-12-01,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2008-12-02,,,,,0.01,,,,3.95,,0.15,,5.47,,,,
2008-12-03,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2008-12-04,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2008-12-05,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2008-12-06,,,,,0.01,,,,3.95,,0.15,,5.29,,,,
2008-12-07,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2008-12-08,,,,,0.01,,,,3.95,,0.15,,4.82,,,,
2008-12-09,,,,,0.01,,,,3.95,,0.15,,5.05,,,,
2008-12-10,,,,,0.01,,,,3.95,,0.15,,5.63,,,,
2008-12-11,,,,,0.01,,,,3.95,,0.15,,6.07,,,,
2008-12-12,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2008-12-13,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2008-12-14,,,,,0.01,,,,3.95,,0.15,,5.58,,,,
2008-12-15,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2008-12-16,,0.93,,3.7,0.01,,,,3.95,,0.15,,5.94,,,,
2008-12-17,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2008-12-18,,,,,0.01,,,,3.95,,0.15,,4.71,,,,
2008-12-19,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2008-12-20,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2008-12-21,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2008-12-22,,,,,0.01,,,,3.95,,0.15,,6.03,,,,
2008-12-23,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2008-12-24,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2008-12-25,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2008-12-26,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2008-12-27,,,,,0.01,,,,3.95,,0.15,,5.56,,,,
2008-12-28,,,,,0.01,,,,3.95,,0.15,,5.44,,,,
2008-12-29,,,,,0.01,,,,3.95,,0.15,,5.18,,,,
2008-12-30,,,,,0.01,,,,3.95,,0.15,,5.09,,,,
2008-12-31,,,,,0.01,,,,3.95,,0.15,,5.12,,,,
2009-01-01,,,,,0.01,,,,3.95,,0.15,,5.2,,,,
2009-01-02,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2009-01-03,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2009-01-04,,,,,0.01,,,,3.95,,0.15,,5.12,,,,
2009-01-05,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2009-01-06,,,,,0.01,,,,3.95,,0.15,,5.15,,,,
2009-01-07,,,,,0.01,,,,3.95,,0.15,,4.69,,,,
2009-01-08,,,,,0.01,,,,3.95,,0.15,,4.84,,,,
2009-01-09,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2009-01-10,,,,,0.01,,,,3.95,,0.15,,4.99,,,,
2009-01-11,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2009-01-12,,1.2,,,0.01,,,,3.95,,0.15,,4.98,,,,
2009-01-13,,,,5.2,0.01,,,,3.95,,0.15,,3.79,,,,
2009-01-14,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2009-01-15,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2009-01-16,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2009-01-17,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2009-01-18,,,,,0.01,,,,3.95,,0.15,,5.44,,,,
2009-01-19,,,,,0.01,,,,3.95,,0.15,,4.16,,,,
2009-01-20,,,,,0.01,,,,3.95,,0.15,,4.59,,,,
2009-01-21,,,,,0.01,,,,3.95,,0.15,,4.86,,,,
2009-01-22,,,,,0.01,,,,3.95,,0.15,,6.07,,,,
2009-01-23,,,,,0.01,,,,3.95,,0.15,,6.79,,,,
2009-01-24,,,,,0.01,,,,3.95,,0.15,,6.6,,,,
2009-01-25,,,,,0.01,,,,3.95,,0.15,,6.08,,,,
2009-01-26,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2009-01-27,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2009-01-28,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2009-01-29,,,,,0.01,,,,3.95,,0.15,,6.22,,,,
2009-01-30,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2009-01-31,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2009-02-01,,,,,0.01,,,,3.95,,0.15,,6.62,,,,
2009-02-02,,2.1,,,0.01,,,,3.95,,0.15,,6.11,,,,
2009-02-03,,,,0.29,0.01,,,,3.95,,0.15,,5.77,,,,
2009-02-04,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2009-02-05,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2009-02-06,,,,,0.01,,,,3.95,,0.15,,6.79,,,,
2009-02-07,,,,,0.01,,,,3.95,,0.15,,6.43,,,,
2009-02-08,,,,,0.01,,,,3.95,,0.15,,6.67,,,,
2009-02-09,,,,,0.01,,,,3.95,,0.15,,6.13,,,,
2009-02-10,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2009-02-11,,,,,0.01,,,,3.95,,0.15,,5.12,,,,
2009-02-12,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2009-02-13,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2009-02-14,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2009-02-15,,,,,0.01,,,,3.95,,0.15,,6.93,,,,
2009-02-16,,,,,0.01,,,,3.95,,0.15,,6.74,,,,
2009-02-17,,,,,0.01,,,,3.95,,0.15,,7.62,,,,
2009-02-18,,,,,0.01,,,,3.95,,0.15,,7.27,,,,
2009-02-19,,,,,0.01,,,,3.95,,0.15,,7.28,,,,
2009-02-20,,,,,0.01,,,,3.95,,0.15,,7.22,,,,
2009-02-21,,,,,0.01,,,,3.95,,0.15,,7.43,,,,
2009-02-22,,,,,0.01,,,,3.95,,0.15,,7.53,,,,
2009-02-23,,,,,0.01,,,,3.95,,0.15,,7.2,,,,
2009-02-24,,,,,0.01,,,,3.95,,0.15,,7.58,,,,
2009-02-25,,,,,0.01,,,,3.95,,0.15,,7.67,,,,
2009-02-26,,,,,0.01,,,,3.95,,0.15,,7.15,,,,
2009-02-27,,,,,0.01,,,,3.95,,0.15,,7.29,,,,
2009-02-28,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2009-03-01,,,,,0.01,,,,3.95,,0.15,,7.16,,,,
2009-03-02,,,,,0.01,,,,3.95,,0.15,,7.13,,,,
2009-03-03,,,,,0.01,,,,3.95,,0.15,,7.18,,,,
2009-03-04,,,,,0.01,,,,3.95,,0.15,,7.17,,,,
2009-03-05,,,,,0.01,,,,3.95,,0.15,,7.08,,,,
2009-03-06,,,,,0.01,,,,3.95,,0.15,,7.23,,,,
2009-03-07,,,,,0.01,,,,3.95,,0.15,,7.35,,,,
2009-03-08,,,,,0.01,,,,3.95,,0.15,,6.68,,,,
2009-03-09,,,,,0.01,,,,3.95,,0.15,,6.07,,,,
2009-03-10,,,,,0.01,,,,3.95,,0.15,,6.14,,,,
2009-03-11,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2009-03-12,,,,,0.01,,,,3.95,,0.15,,6.34,,,,
2009-03-13,,,,,0.01,,,,3.95,,0.15,,6.65,,,,
2009-03-14,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2009-03-15,,,,,0.01,,,,3.95,,0.15,,5.03,,,,
2009-03-16,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2009-03-17,,,,,0.01,,,,3.95,,0.15,,5.82,,,,
2009-03-18,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2009-03-19,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2009-03-20,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2009-03-21,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2009-03-22,,,,,0.01,,,,3.95,,0.15,,4.31,,,,
2009-03-23,,,,,0.01,,,,3.95,,0.15,,4.79,,,,
2009-03-24,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2009-03-25,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2009-03-26,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2009-03-27,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2009-03-28,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2009-03-29,,,,,0.01,,,,3.95,,0.15,,5.29,,,,
2009-03-30,,,,,0.01,,,,3.95,,0.15,,5.42,,,,
2009-03-31,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2009-04-01,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2009-04-02,,,,,0.01,,,,3.95,,0.15,,5.18,,,,
2009-04-03,,,,,0.01,,,,3.95,,0.15,,4.95,,,,
2009-04-04,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2009-04-05,,,,,0.01,,,,3.95,,0.15,,5.25,,,,
2009-04-06,,,,,0.01,,,,3.95,,0.15,,5.2,,,,
2009-04-07,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2009-04-08,,,,,0.01,,,,3.95,,0.15,,6.33,,,,
2009-04-09,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2009-04-10,,,,,0.01,,,,3.95,,0.15,,6.17,,,,
2009-04-11,,,,,0.01,,,,3.95,,0.15,,5.9,,,,
2009-04-12,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2009-04-13,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2009-04-14,,,,,0.01,,,,3.95,,0.15,,5.17,,,,
2009-04-15,,,,,0.01,,,,3.95,,0.15,,4.11,,,,
2009-04-16,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2009-04-17,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2009-04-18,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2009-04-19,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2009-04-20,,,,,0.01,,,,3.95,,0.15,,4.9,,,,
2009-04-21,,,,,0.01,,,,3.95,,0.15,,5.15,,,,
2009-04-22,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2009-04-23,,,,,0.01,,,,3.95,,0.15,,4.21,,,,
2009-04-24,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2009-04-25,,,,,0.01,,,,3.95,,0.15,,4.75,,,,
2009-04-26,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2009-04-27,,,,,0.01,,,,3.95,,0.15,,5.13,,,,
2009-04-28,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2009-04-29,,,,,0.01,,,,3.95,,0.15,,4.41,,,,
2009-04-30,,,,,0.01,,,,3.95,,0.15,,4.61,,,,
2009-05-01,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2009-05-02,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2009-05-03,,,,,0.01,,,,3.95,,0.15,,5.03,,,,
2009-05-04,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2009-05-05,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2009-05-06,,,,,0.01,,,,3.95,,0.15,,5.96,,,,
2009-05-07,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2009-05-08,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2009-05-09,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2009-05-10,,,,,0.01,,,,3.95,,0.15,,4.6,,,,
2009-05-11,,,,,0.01,,,,3.95,,0.15,,4.15,,,,
2009-05-12,,,,,0.01,,,,3.95,,0.15,,4.91,,,,
2009-05-13,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2009-05-14,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2009-05-15,,,,,0.01,,,,3.95,,0.15,,6.08,,,,
2009-05-16,,,,,0.01,,,,3.95,,0.15,,5.35,,,,
2009-05-17,,,,,0.01,,,,3.95,,0.15,,4.13,,,,
2009-05-18,,,,,0.01,,,,3.95,,0.15,,4.63,,,,
2009-05-19,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2009-05-20,,,,,0.01,,,,3.95,,0.15,,5.4,,,,
2009-05-21,,,,,0.01,,,,3.95,,0.15,,6.04,,,,
2009-05-22,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2009-05-23,,,,,0.01,,,,3.95,,0.15,,4.54,,,,
2009-05-24,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2009-05-25,,,,,0.01,,,,3.95,,0.15,,6.06,,,,
2009-05-26,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2009-05-27,,,,,0.01,,,,3.95,,0.15,,6.08,,,,
2009-05-28,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2009-05-29,,,,,0.01,,,,3.95,,0.15,,5.14,,,,
2009-05-30,,,,,0.01,,,,3.95,,0.15,,5.02,,,,
2009-05-31,,,,,0.01,,,,3.95,,0.15,,5.29,,,,
2009-06-01,,,,,0.01,,,,3.95,,0.15,,5.28,,,,
2009-06-02,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2009-06-03,,,,,0.01,,,,3.95,,0.15,,5.2,,,,
2009-06-04,,,,,0.01,,,,3.95,,0.15,,4.11,,,,
2009-06-05,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2009-06-06,,,,,0.01,,,,3.95,,0.15,,5.19,,,,
2009-06-07,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2009-06-08,,,,,0.01,,,,3.95,,0.15,,4.51,,,,
2009-06-09,,,,,0.01,,,,3.95,,0.15,,4.76,,,,
2009-06-10,,,,,0.01,,,,3.95,,0.15,,4.76,,,,
2009-06-11,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2009-06-12,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2009-06-13,,,,,0.01,,,,3.95,,0.15,,5.43,,,,
2009-06-14,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2009-06-15,,,,,0.01,,,,3.95,,0.15,,3.99,,,,
2009-06-16,,,,,0.01,,,,3.95,,0.15,,4.56,,,,
2009-06-17,,,,,0.01,,,,3.95,,0.15,,4.65,,,,
2009-06-18,,,,,0.01,,,,3.95,,0.15,,6.04,,,,
2009-06-19,,,,,0.01,,,,3.95,,0.15,,5.29,,,,
2009-06-20,,,,,0.01,,,,3.95,,0.15,,5.47,,,,
2009-06-21,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2009-06-22,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2009-06-23,,,,,0.01,,,,3.95,,0.15,,4.21,,,,
2009-06-24,,,,,0.01,,,,3.95,,0.15,,3.82,,,,
2009-06-25,,,,,0.01,,,,3.95,,0.15,,5.16,,,,
2009-06-26,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2009-06-27,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2009-06-28,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2009-06-29,,,,,0.01,,,,3.95,,0.15,,4.86,,,,
2009-06-30,,,,,0.01,,,,3.95,,0.15,,3.9,,,,
2009-07-01,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2009-07-02,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2009-07-03,,,,,0.01,,,,3.95,,0.15,,5.0,,,,
2009-07-04,,,,,0.01,,,,3.95,,0.15,,4.75,,,,
2009-07-05,,,,,0.01,,,,3.95,,0.15,,4.87,,,,
2009-07-06,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2009-07-07,,,,,0.01,,,,3.95,,0.15,,5.04,,,,
2009-07-08,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2009-07-09,,,,,0.01,,,,3.95,,0.15,,4.4,,,,
2009-07-10,,,,,0.01,,,,3.95,,0.15,,4.53,,,,
2009-07-11,,,,,0.01,,,,3.95,,0.15,,4.9,,,,
2009-07-12,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2009-07-13,,,,,0.01,,,,3.95,,0.15,,5.2,,,,
2009-07-14,,,,,0.01,,,,3.95,,0.15,,4.91,,,,
2009-07-15,,,,,0.01,,,,3.95,,0.15,,3.86,,,,
2009-07-16,,,,,0.01,,,,3.95,,0.15,,3.81,,,,
2009-07-17,,,,,0.01,,,,3.95,,0.15,,4.27,,,,
2009-07-18,,,,,0.01,,,,3.95,,0.15,,3.35,,,,
2009-07-19,,,,,0.01,,,,3.95,,0.15,,3.9,,,,
2009-07-20,,,,,0.01,,,,3.95,,0.15,,3.22,,,,
2009-07-21,,,,,0.01,,,,3.95,,0.15,,4.2,,,,
2009-07-22,,,,,0.01,,,,3.95,,0.15,,4.14,,,,
2009-07-23,,,,,0.01,,,,3.95,,0.15,,4.22,,,,
2009-07-24,,,,,0.01,,,,3.95,,0.15,,3.85,,,,
2009-07-25,,,,,0.01,,,,3.95,,0.15,,3.69,,,,
2009-07-26,,,,,0.01,,,,3.95,,0.15,,3.99,,,,
2009-07-27,,,,,0.01,,,,3.95,,0.15,,4.18,,,,
2009-07-28,,,,,0.01,,,,3.95,,0.15,,4.02,,,,
2009-07-29,,,,,0.01,,,,3.95,,0.15,,4.39,,,,
2009-07-30,,,,,0.01,,,,3.95,,0.15,,3.96,,,,
2009-07-31,,,,,0.01,,,,3.95,,0.15,,3.14,,,,
2009-08-01,,,,,0.01,,,,3.95,,0.15,,4.15,,,,
2009-08-02,,,,,0.01,,,,3.95,,0.15,,4.19,,,,
2009-08-03,,,,,0.01,,,,3.95,,0.15,,4.35,,,,
2009-08-04,,,,,0.01,,,,3.95,,0.15,,4.37,,,,
2009-08-05,,,,,0.01,,,,3.95,,0.15,,4.79,,,,
2009-08-06,,,,,0.01,,,,3.95,,0.15,,3.84,,,,
2009-08-07,,,,,0.01,,,,3.95,,0.15,,4.87,,,,
2009-08-08,,,,,0.01,,,,3.95,,0.15,,4.62,,,,
2009-08-09,,,,,0.01,,,,3.95,,0.15,,4.54,,,,
2009-08-10,,,,,0.01,,,,3.95,,0.15,,3.12,,,,
2009-08-11,,,,,0.01,,,,3.95,,0.15,,3.84,,,,
2009-08-12,,,,,0.01,,,,3.95,,0.15,,5.08,,,,
2009-08-13,,,,,0.01,,,,3.95,,0.15,,4.6,,,,
2009-08-14,,,,,0.01,,,,3.95,,0.15,,5.03,,,,
2009-08-15,,,,,0.01,,,,3.95,,0.15,,4.68,,,,
2009-08-16,,,,,0.01,,,,3.95,,0.15,,3.78,,,,
2009-08-17,,,,,0.01,,,,3.95,,0.15,,4.11,,,,
2009-08-18,,,,,0.01,,,,3.95,,0.15,,4.98,,,,
2009-08-19,,,,,0.01,,,,3.95,,0.15,,4.68,,,,
2009-08-20,,,,,0.01,,,,3.95,,0.15,,3.84,,,,
2009-08-21,,,,,0.01,,,,3.95,,0.15,,3.56,,,,
2009-08-22,,,,,0.01,,,,3.95,,0.15,,3.89,,,,
2009-08-23,,,,,0.01,,,,3.95,,0.15,,4.11,,,,
2009-08-24,,,,,0.01,,,,3.95,,0.15,,3.97,,,,
